-1,6.2137,0.6461,6.2137,0.6461
-0.875,3.7654,0.3915,9.9791,1.0376
-0.75,9.2665,0.9635,19.2456,2.0011
-0.625,12.7065,1.3212,31.9521,3.3223
-0.5,42.0966,4.3771,74.0487,7.6994
-0.375,76.7474,7.98,150.7961,15.6795
-0.25,58.6032,6.0934,209.3993,21.7729
-0.125,97.6645,10.1549,307.0638,31.9279
0,115.1708,11.9752,422.2346,43.9031
0.125,83.7446,8.7076,505.9793,52.6107
0.25,102.406,10.648,608.3853,63.2586
0.375,50.5493,5.256,658.9346,68.5146
0.5,66.9578,6.9621,725.8924,75.4768
0.625,44.2466,4.6007,770.1391,80.0774
0.75,38.2085,3.9728,808.3476,84.0503
0.875,28.5939,2.9731,836.9415,87.0234
1,23.641,2.4581,860.5825,89.4816
1.125,15.2437,1.585,875.8262,91.0666
1.25,22.0488,2.2926,897.875,93.3592
1.375,14.6943,1.5279,912.5693,94.887
1.5,13.9569,1.4512,926.5262,96.3382
1.625,6.774,0.7043,933.3002,97.0426
1.75,7.0393,0.7319,940.3395,97.7745
1.875,4.0951,0.4258,944.4346,98.2003
2,2.8193,0.2931,947.2539,98.4935
2.125,1.3889,0.1444,948.6429,98.6379
2.25,1,0.104,949.6429,98.7419
2.375,2.4704,0.2569,952.1133,98.9987
2.5,0.3296,0.0343,952.4429,99.033
2.625,2,0.208,954.4429,99.241
2.75,0,0,954.4429,99.241
2.875,0,0,954.4429,99.241
3,0.9,0.0936,955.3429,99.3345
3.125,0.1988,0.0207,955.5416,99.3552
3.25,0.561,0.0583,956.1026,99.4135
3.375,0,0,956.1026,99.4135
3.5,0,0,956.1026,99.4135
3.625,2.1403,0.2225,958.2429,99.6361
3.75,3.0074,0.3127,961.2502,99.9488
3.875,0.4926,0.0512,961.7429,100
4,0,0,961.7429,100
4.125,0,0,961.7429,100
4.25,0,0,961.7429,100
4.375,0,0,961.7429,100
4.5,0,0,961.7429,100
