-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,5.5917,0.6776,5.5917,0.6776
-0.375,3.5849,0.4344,9.1767,1.1121
-0.25,14.0582,1.7036,23.2349,2.8157
-0.125,8.1537,0.9881,31.3885,3.8037
0,28.3566,3.4363,59.7452,7.2401
0.125,33.4646,4.0553,93.2098,11.2954
0.25,43.3191,5.2495,136.5289,16.5449
0.375,36.4371,4.4156,172.966,20.9605
0.5,45.7115,5.5394,218.6775,26.4999
0.625,44.887,5.4395,263.5645,31.9395
0.75,48.9181,5.928,312.4827,37.8675
0.875,33.5166,4.0616,345.9993,41.9291
1,42.6,5.1624,388.5993,47.0915
1.125,60.257,7.3021,448.8562,54.3936
1.25,53.7142,6.5092,502.5704,60.9029
1.375,71.8335,8.705,574.404,69.6078
1.5,66.7572,8.0898,641.1612,77.6977
1.625,59.7768,7.2439,700.9379,84.9416
1.75,36.2001,4.3868,737.1381,89.3284
1.875,27.0023,3.2722,764.1404,92.6006
2,15.3317,1.8579,779.4721,94.4586
2.125,10.0063,1.2126,789.4784,95.6712
2.25,6.1216,0.7418,795.6,96.413
2.375,2.8,0.3393,798.4,96.7523
2.5,2.6,0.3151,801,97.0674
2.625,3.1345,0.3798,804.1345,97.4472
2.75,1.6655,0.2018,805.8,97.6491
2.875,0.451,0.0547,806.251,97.7037
3,0,0,806.251,97.7037
3.125,1.249,0.1514,807.5,97.8551
3.25,0,0,807.5,97.8551
3.375,0.1,0.0121,807.6,97.8672
3.5,1.3738,0.1665,808.9738,98.0337
3.625,0.7262,0.088,809.7,98.1217
3.75,4.2931,0.5203,813.9931,98.6419
3.875,0.8302,0.1006,814.8234,98.7425
4,1.9766,0.2395,816.8,98.9821
4.125,1.1005,0.1334,817.9005,99.1154
4.25,3.8379,0.4651,821.7384,99.5805
4.375,3.4616,0.4195,825.2,100
4.5,0,0,825.2,100
