-1,0,0,0,0
-0.875,0,0,0,0
-0.75,6.7426,0.7508,6.7426,0.7508
-0.625,0,0,6.7426,0.7508
-0.5,14.0563,1.5651,20.7989,2.3159
-0.375,18.8093,2.0943,39.6083,4.4102
-0.25,49.8345,5.5489,89.4428,9.9591
-0.125,71.5076,7.9621,160.9504,17.9212
0,86.0603,9.5825,247.0107,27.5036
0.125,130.111,14.4873,377.1217,41.9909
0.25,122.4729,13.6369,499.5947,55.6278
0.375,129.0252,14.3664,628.6199,69.9942
0.5,74.3467,8.2782,702.9666,78.2724
0.625,68.946,7.6768,771.9126,85.9493
0.75,45.3557,5.0502,817.2682,90.9994
0.875,26.9217,2.9976,844.1899,93.997
1,23.7754,2.6473,867.9653,96.6443
1.125,9.6591,1.0755,877.6244,97.7198
1.25,3.4987,0.3896,881.1231,98.1094
1.375,3.4268,0.3816,884.55,98.491
1.5,1.25,0.1392,885.8,98.6302
1.625,1.6434,0.183,887.4434,98.8131
1.75,0.3566,0.0397,887.8,98.8528
1.875,0,0,887.8,98.8528
2,0,0,887.8,98.8528
2.125,0,0,887.8,98.8528
2.25,0,0,887.8,98.8528
2.375,0,0,887.8,98.8528
2.5,0,0,887.8,98.8528
2.625,10.3026,1.1472,898.1026,100
2.75,0,0,898.1026,100
2.875,0,0,898.1026,100
3,0,0,898.1026,100
3.125,0,0,898.1026,100
3.25,0,0,898.1026,100
3.375,0,0,898.1026,100
3.5,0,0,898.1026,100
3.625,0,0,898.1026,100
3.75,0,0,898.1026,100
3.875,0,0,898.1026,100
4,0,0,898.1026,100
4.125,0,0,898.1026,100
4.25,0,0,898.1026,100
4.375,0,0,898.1026,100
4.5,0,0,898.1026,100
