-1,0,0,0,0
-0.875,8.3557,1.091,8.3557,1.091
-0.75,146.6634,19.1503,155.0191,20.2413
-0.625,118.7614,15.507,273.7805,35.7483
-0.5,162.7217,21.2471,436.5022,56.9954
-0.375,123.9956,16.1905,560.4978,73.1858
-0.25,91.4249,11.9376,651.9228,85.1234
-0.125,55.2529,7.2145,707.1756,92.338
0,12.2097,1.5943,719.3854,93.9322
0.125,3.8328,0.5005,723.2182,94.4327
0.25,4.8716,0.6361,728.0898,95.0688
0.375,10.2886,1.3434,738.3783,96.4122
0.5,0,0,738.3783,96.4122
0.625,1.5987,0.2087,739.977,96.6209
0.75,0.886,0.1157,740.863,96.7366
0.875,0.6927,0.0904,741.5557,96.8271
1,0,0,741.5557,96.8271
1.125,0,0,741.5557,96.8271
1.25,1.2249,0.1599,742.7806,96.987
1.375,1.6751,0.2187,744.4557,97.2057
1.5,1.1678,0.1525,745.6235,97.3582
1.625,1.2605,0.1646,746.884,97.5228
1.75,1.4717,0.1922,748.3557,97.715
1.875,0.5,0.0653,748.8557,97.7803
2,2.6926,0.3516,751.5483,98.1318
2.125,1.0691,0.1396,752.6174,98.2714
2.25,1.1383,0.1486,753.7557,98.4201
2.375,1.0189,0.133,754.7746,98.5531
2.5,0.7811,0.102,755.5557,98.6551
2.625,0.4,0.0522,755.9557,98.7073
2.75,0,0,755.9557,98.7073
2.875,0,0,755.9557,98.7073
3,1.1,0.1436,757.0557,98.851
3.125,0.5,0.0653,757.5557,98.9162
3.25,1.4,0.1828,758.9557,99.099
3.375,1.8,0.235,760.7557,99.3341
3.5,1.4,0.1828,762.1557,99.5169
3.625,2.3,0.3003,764.4557,99.8172
3.75,1.1007,0.1437,765.5564,99.9609
3.875,0.2993,0.0391,765.8557,100
4,0,0,765.8557,100
4.125,0,0,765.8557,100
4.25,0,0,765.8557,100
4.375,0,0,765.8557,100
4.5,0,0,765.8557,100
