-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,19.8588,3.3989,19.8588,3.3989
-0.375,34.8471,5.9642,54.7059,9.3631
-0.25,57.758,9.8854,112.4639,19.2485
-0.125,73.848,12.6393,186.3119,31.8878
0,104.6919,17.9183,291.0038,49.8061
0.125,77.2454,13.2208,368.2492,63.0268
0.25,65.3678,11.1879,433.617,74.2147
0.375,52.1991,8.934,485.8161,83.1487
0.5,32.5299,5.5676,518.3461,88.7163
0.625,23.7633,4.0671,542.1094,92.7834
0.75,18.9288,3.2397,561.0382,96.0231
0.875,5.3777,0.9204,566.4158,96.9435
1,5.3355,0.9132,571.7513,97.8567
1.125,5.2168,0.8929,576.9681,98.7496
1.25,3.2019,0.548,580.17,99.2976
1.375,0.2,0.0342,580.37,99.3318
1.5,0.7,0.1198,581.07,99.4516
1.625,1.0078,0.1725,582.0778,99.6241
1.75,1.1522,0.1972,583.23,99.8213
1.875,0.94,0.1609,584.17,99.9822
2,0.1,0.0171,584.27,99.9993
2.125,0,0,584.27,99.9993
2.25,0.0039,0.0007,584.2739,100
2.375,0,0,584.2739,100
2.5,0,0,584.2739,100
2.625,0,0,584.2739,100
2.75,0,0,584.2739,100
2.875,0,0,584.2739,100
3,0,0,584.2739,100
3.125,0,0,584.2739,100
3.25,0,0,584.2739,100
3.375,0,0,584.2739,100
3.5,0,0,584.2739,100
3.625,0,0,584.2739,100
3.75,0,0,584.2739,100
3.875,0,0,584.2739,100
4,0,0,584.2739,100
4.125,0,0,584.2739,100
4.25,0,0,584.2739,100
4.375,0,0,584.2739,100
4.5,0,0,584.2739,100
