-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0.2668,0.0393,0.2668,0.0393
-0.625,0.5235,0.0771,0.7903,0.1164
-0.5,0,0,0.7903,0.1164
-0.375,0.2,0.0295,0.9903,0.1459
-0.25,2.5894,0.3816,3.5797,0.5275
-0.125,7.965,1.1736,11.5447,1.7011
0,1.0757,0.1585,12.6204,1.8596
0.125,15.6808,2.3106,28.3013,4.1702
0.25,7.9639,1.1735,36.2652,5.3437
0.375,20.2681,2.9865,56.5333,8.3302
0.5,15.0055,2.2111,71.5388,10.5413
0.625,23.1865,3.4165,94.7253,13.9578
0.75,33.787,4.9785,128.5123,18.9363
0.875,36.026,5.3084,164.5383,24.2448
1,57.0781,8.4105,221.6163,32.6552
1.125,62.4563,9.2029,284.0726,41.8582
1.25,63.9758,9.4269,348.0484,51.285
1.375,84.1161,12.3945,432.1645,63.6796
1.5,77.1236,11.3642,509.2882,75.0438
1.625,54.6229,8.0487,563.9111,83.0924
1.75,44.6394,6.5776,608.5505,89.6701
1.875,28.687,4.227,637.2375,93.8971
2,18.9998,2.7996,656.2373,96.6967
2.125,11.1274,1.6396,667.3647,98.3364
2.25,4.5256,0.6668,671.8903,99.0032
2.375,3.4,0.501,675.2903,99.5042
2.5,2.7,0.3978,677.9903,99.902
2.625,0.2744,0.0404,678.2647,99.9425
2.75,0,0,678.2647,99.9425
2.875,0.0256,0.0038,678.2903,99.9463
3,0.1,0.0147,678.3903,99.961
3.125,0.2,0.0295,678.5903,99.9905
3.25,0.0648,0.0095,678.655,100
3.375,0,0,678.655,100
3.5,0,0,678.655,100
3.625,0,0,678.655,100
3.75,0,0,678.655,100
3.875,0,0,678.655,100
4,0,0,678.655,100
4.125,0,0,678.655,100
4.25,0,0,678.655,100
4.375,0,0,678.655,100
4.5,0,0,678.655,100
