-1,0,0,0,0
-0.875,4.9575,0.8428,4.9575,0.8428
-0.75,6.5757,1.1179,11.5332,1.9607
-0.625,1.4223,0.2418,12.9555,2.2025
-0.5,14.2994,2.431,27.2548,4.6335
-0.375,28.4105,4.83,55.6654,9.4635
-0.25,73.246,12.4524,128.9113,21.9159
-0.125,105.5264,17.9403,234.4378,39.8562
0,102.2448,17.3824,336.6826,57.2385
0.125,114.8011,19.517,451.4837,76.7556
0.25,71.0158,12.0732,522.4995,88.8288
0.375,25.5077,4.3365,548.0072,93.1653
0.5,15.8861,2.7008,563.8933,95.866
0.625,11.3931,1.9369,575.2864,97.8029
0.75,6.4172,1.091,581.7036,98.8939
0.875,2.3057,0.392,584.0093,99.2859
1,0,0,584.0093,99.2859
1.125,0,0,584.0093,99.2859
1.25,1.4118,0.24,585.4211,99.5259
1.375,0,0,585.4211,99.5259
1.5,0,0,585.4211,99.5259
1.625,0,0,585.4211,99.5259
1.75,0,0,585.4211,99.5259
1.875,0,0,585.4211,99.5259
2,0,0,585.4211,99.5259
2.125,0,0,585.4211,99.5259
2.25,0,0,585.4211,99.5259
2.375,0,0,585.4211,99.5259
2.5,0,0,585.4211,99.5259
2.625,0,0,585.4211,99.5259
2.75,0,0,585.4211,99.5259
2.875,0,0,585.4211,99.5259
3,0,0,585.4211,99.5259
3.125,0,0,585.4211,99.5259
3.25,0,0,585.4211,99.5259
3.375,0,0,585.4211,99.5259
3.5,0,0,585.4211,99.5259
3.625,0,0,585.4211,99.5259
3.75,0,0,585.4211,99.5259
3.875,2.7886,0.4741,588.2097,100
4,0,0,588.2097,100
4.125,0,0,588.2097,100
4.25,0,0,588.2097,100
4.375,0,0,588.2097,100
4.5,0,0,588.2097,100
