-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,5.4295,0.9122,5.4295,0.9122
-0.375,3.4322,0.5766,8.8618,1.4888
-0.25,5.4643,0.918,14.3261,2.4069
-0.125,19.1391,3.2155,33.4652,5.6224
0,13.657,2.2945,47.1221,7.9168
0.125,49.6779,8.3462,96.8,16.2631
0.25,62.0422,10.4235,158.8422,26.6866
0.375,61.0145,10.2508,219.8567,36.9374
0.5,56.8954,9.5588,276.7521,46.4962
0.625,66.0026,11.0889,342.7547,57.5851
0.75,73.5718,12.3606,416.3265,69.9457
0.875,53.1742,8.9336,469.5007,78.8793
1,41.7034,7.0065,511.2041,85.8857
1.125,35.4141,5.9498,546.6182,91.8355
1.25,21.2144,3.5642,567.8326,95.3997
1.375,11.1448,1.8724,578.9774,97.2721
1.5,8.3577,1.4042,587.3352,98.6763
1.625,3.6335,0.6105,590.9687,99.2867
1.75,1.3913,0.2337,592.36,99.5205
1.875,0.54,0.0907,592.9,99.6112
2,0.1,0.0168,593,99.628
2.125,0,0,593,99.628
2.25,0.3,0.0504,593.3,99.6784
2.375,0,0,593.3,99.6784
2.5,0.3,0.0504,593.6,99.7288
2.625,0,0,593.6,99.7288
2.75,0,0,593.6,99.7288
2.875,0,0,593.6,99.7288
3,0.2,0.0336,593.8,99.7624
3.125,0,0,593.8,99.7624
3.25,0,0,593.8,99.7624
3.375,0,0,593.8,99.7624
3.5,1.2143,0.204,595.0143,99.9664
3.625,0,0,595.0143,99.9664
3.75,0.2,0.0336,595.2143,100
3.875,0,0,595.2143,100
4,0,0,595.2143,100
4.125,0,0,595.2143,100
4.25,0,0,595.2143,100
4.375,0,0,595.2143,100
4.5,0,0,595.2143,100
