-1,1.8224,0.2244,1.8224,0.2244
-0.875,20.2068,2.4882,22.0292,2.7126
-0.75,28.2004,3.4725,50.2296,6.185
-0.625,61.1557,7.5304,111.3853,13.7155
-0.5,147.5104,18.1638,258.8957,31.8792
-0.375,144.9357,17.8467,403.8314,49.726
-0.25,213.3445,26.2703,617.1759,75.9963
-0.125,69.1592,8.5159,686.3351,84.5122
0,65.1289,8.0197,751.464,92.5319
0.125,29.2878,3.6064,780.7518,96.1383
0.25,9.3848,1.1556,790.1366,97.2939
0.375,0,0,790.1366,97.2939
0.5,9.3844,1.1556,799.521,98.4494
0.625,2.0406,0.2513,801.5617,98.7007
0.75,1.2175,0.1499,802.7792,98.8506
0.875,0.2208,0.0272,803,98.8778
1,0.2686,0.0331,803.2686,98.9109
1.125,1.2226,0.1505,804.4912,99.0614
1.25,0.4088,0.0503,804.9,99.1118
1.375,0.7937,0.0977,805.6937,99.2095
1.5,0.2063,0.0254,805.9,99.2349
1.625,2,0.2463,807.9,99.4812
1.75,0.7,0.0862,808.6,99.5674
1.875,1.2,0.1478,809.8,99.7151
2,0,0,809.8,99.7151
2.125,0.2,0.0246,810,99.7397
2.25,0,0,810,99.7397
2.375,0,0,810,99.7397
2.5,1.1,0.1354,811.1,99.8752
2.625,0,0,811.1,99.8752
2.75,0,0,811.1,99.8752
2.875,0,0,811.1,99.8752
3,0,0,811.1,99.8752
3.125,0.3122,0.0384,811.4122,99.9136
3.25,0,0,811.4122,99.9136
3.375,0.136,0.0167,811.5482,99.9304
3.5,0.5653,0.0696,812.1136,100
3.625,0,0,812.1136,100
3.75,0,0,812.1136,100
3.875,0,0,812.1136,100
4,0,0,812.1136,100
4.125,0,0,812.1136,100
4.25,0,0,812.1136,100
4.375,0,0,812.1136,100
4.5,0,0,812.1136,100
