-1,0,0,0,0
-0.875,0,0,0,0
-0.75,1.024,0.1564,1.024,0.1564
-0.625,0,0,1.024,0.1564
-0.5,1.576,0.2408,2.6,0.3972
-0.375,0,0,2.6,0.3972
-0.25,4.9789,0.7606,7.5789,1.1578
-0.125,4.586,0.7006,12.1649,1.8584
0,12.5954,1.9241,24.7603,3.7825
0.125,21.8608,3.3396,46.6211,7.1221
0.25,34.0539,5.2022,80.6749,12.3243
0.375,38.5061,5.8824,119.181,18.2067
0.5,49.0192,7.4884,168.2002,25.6951
0.625,59.3852,9.072,227.5854,34.7671
0.75,62.0179,9.4742,289.6033,44.2413
0.875,81.1462,12.3963,370.7495,56.6376
1,69.2035,10.5719,439.953,67.2094
1.125,57.6891,8.8129,497.6421,76.0223
1.25,51.0258,7.795,548.6679,83.8173
1.375,37.2483,5.6902,585.9161,89.5075
1.5,24.8542,3.7969,610.7703,93.3044
1.625,18.3923,2.8097,629.1626,96.1141
1.75,9.2774,1.4173,638.44,97.5313
1.875,6.9178,1.0568,645.3578,98.5881
2,2.4422,0.3731,647.8,98.9612
2.125,1.8489,0.2824,649.6489,99.2436
2.25,0.3511,0.0536,650,99.2973
2.375,0.8,0.1222,650.8,99.4195
2.5,1.3,0.1986,652.1,99.6181
2.625,0.7,0.1069,652.8,99.725
2.75,0,0,652.8,99.725
2.875,0.1,0.0153,652.9,99.7403
3,0,0,652.9,99.7403
3.125,0,0,652.9,99.7403
3.25,0,0,652.9,99.7403
3.375,0,0,652.9,99.7403
3.5,0,0,652.9,99.7403
3.625,1.1652,0.178,654.0652,99.9183
3.75,0.5348,0.0817,654.6,100
3.875,0,0,654.6,100
4,0,0,654.6,100
4.125,0,0,654.6,100
4.25,0,0,654.6,100
4.375,0,0,654.6,100
4.5,0,0,654.6,100
