-1,0,0,0,0
-0.875,0,0,0,0
-0.75,12.0756,1.3806,12.0756,1.3806
-0.625,0,0,12.0756,1.3806
-0.5,16.6106,1.8991,28.6862,3.2797
-0.375,8.4878,0.9704,37.174,4.2501
-0.25,33.3888,3.8173,70.5628,8.0674
-0.125,51.646,5.9047,122.2088,13.9721
0,36.9776,4.2276,159.1864,18.1998
0.125,61.2453,7.0022,220.4318,25.2019
0.25,63.9079,7.3066,284.3397,32.5085
0.375,65.6035,7.5004,349.9431,40.009
0.5,65.2562,7.4607,415.1994,47.4697
0.625,64.6495,7.3914,479.8489,54.8611
0.75,64.309,7.3524,544.158,62.2135
0.875,68.4046,7.8207,612.5626,70.0342
1,66.7491,7.6314,679.3117,77.6656
1.125,60.8623,6.9584,740.174,84.624
1.25,45.5794,5.2111,785.7535,89.8351
1.375,38.0925,4.3551,823.846,94.1902
1.5,24.5434,2.806,848.3893,96.9962
1.625,12.1656,1.3909,860.5549,98.3871
1.75,4.2251,0.4831,864.78,98.8702
1.875,3.6371,0.4158,868.4172,99.286
2,1.32,0.1509,869.7372,99.4369
2.125,1.5649,0.1789,871.3021,99.6158
2.25,0.1082,0.0124,871.4103,99.6282
2.375,0.8922,0.102,872.3026,99.7302
2.5,0,0,872.3026,99.7302
2.625,1.2995,0.1486,873.6021,99.8788
2.75,0.4668,0.0534,874.0689,99.9322
2.875,0,0,874.0689,99.9322
3,0,0,874.0689,99.9322
3.125,0,0,874.0689,99.9322
3.25,0,0,874.0689,99.9322
3.375,0,0,874.0689,99.9322
3.5,0,0,874.0689,99.9322
3.625,0,0,874.0689,99.9322
3.75,0,0,874.0689,99.9322
3.875,0.5932,0.0678,874.6621,100
4,0,0,874.6621,100
4.125,0,0,874.6621,100
4.25,0,0,874.6621,100
4.375,0,0,874.6621,100
4.5,0,0,874.6621,100
