-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,1.3443,0.1929,1.3443,0.1929
-0.25,4.0505,0.5812,5.3948,0.7741
-0.125,2.7561,0.3955,8.1509,1.1695
0,13.856,1.9881,22.0069,3.1577
0.125,28.8449,4.1388,50.8518,7.2965
0.25,23.8151,3.4171,74.667,10.7136
0.375,50.2294,7.2072,124.8964,17.9207
0.5,58.1042,8.3371,183.0006,26.2578
0.625,74.9052,10.7478,257.9058,37.0056
0.75,71.5094,10.2605,329.4153,47.2661
0.875,77.9558,11.1855,407.3711,58.4515
1,71.1714,10.212,478.5425,68.6635
1.125,59.7725,8.5764,538.3149,77.24
1.25,46.0886,6.613,584.4035,83.853
1.375,36.0917,5.1786,620.4952,89.0316
1.5,27.8278,3.9929,648.3229,93.0244
1.625,13.9488,2.0014,662.2717,95.0259
1.75,13.4217,1.9258,675.6935,96.9517
1.875,8.3508,1.1982,684.0442,98.1499
2,5.7492,0.8249,689.7935,98.9748
2.125,4.6128,0.6619,694.4062,99.6367
2.25,2.532,0.3633,696.9382,100
2.375,0,0,696.9382,100
2.5,0,0,696.9382,100
2.625,0,0,696.9382,100
2.75,0,0,696.9382,100
2.875,0,0,696.9382,100
3,0,0,696.9382,100
3.125,0,0,696.9382,100
3.25,0,0,696.9382,100
3.375,0,0,696.9382,100
3.5,0,0,696.9382,100
3.625,0,0,696.9382,100
3.75,0,0,696.9382,100
3.875,0,0,696.9382,100
4,0,0,696.9382,100
4.125,0,0,696.9382,100
4.25,0,0,696.9382,100
4.375,0,0,696.9382,100
4.5,0,0,696.9382,100
