-1,0.3,0.0274,0.3,0.0274
-0.875,12.6618,1.1571,12.9618,1.1845
-0.75,15.4053,1.4078,28.3671,2.5923
-0.625,37.377,3.4156,65.7441,6.0079
-0.5,44.4617,4.063,110.2058,10.0709
-0.375,81.9092,7.4851,192.115,17.556
-0.25,218.4455,19.9621,410.5605,37.5181
-0.125,175.7333,16.059,586.2937,53.5771
0,188.9163,17.2637,775.21,70.8407
0.125,99.9806,9.1365,875.1906,79.9772
0.25,107.8491,9.8555,983.0397,89.8327
0.375,30.9166,2.8252,1013.9563,92.658
0.5,16.049,1.4666,1030.0053,94.1246
0.625,14.1136,1.2897,1044.1189,95.4143
0.75,5.8174,0.5316,1049.9363,95.9459
0.875,8.5177,0.7784,1058.454,96.7243
1,3.7366,0.3415,1062.1906,97.0658
1.125,3.7328,0.3411,1065.9233,97.4069
1.25,1.5767,0.1441,1067.5,97.5509
1.375,2.3158,0.2116,1069.8158,97.7626
1.5,2.1897,0.2001,1072.0055,97.9627
1.625,0.3945,0.036,1072.4,97.9987
1.75,0.6,0.0548,1073,98.0536
1.875,1.6195,0.148,1074.6195,98.2015
2,3.3805,0.3089,1078,98.5105
2.125,0,0,1078,98.5105
2.25,1.2,0.1097,1079.2,98.6201
2.375,1.6296,0.1489,1080.8296,98.769
2.5,3.0684,0.2804,1083.898,99.0494
2.625,0.702,0.0642,1084.6,99.1136
2.75,1.6,0.1462,1086.2,99.2598
2.875,1.8691,0.1708,1088.0691,99.4306
3,0.2309,0.0211,1088.3,99.4517
3.125,1.9687,0.1799,1090.2687,99.6316
3.25,0.7313,0.0668,1091,99.6984
3.375,1.46,0.1334,1092.46,99.8319
3.5,1.14,0.1042,1093.6,99.936
3.625,0.7,0.064,1094.3,100
3.75,0,0,1094.3,100
3.875,0,0,1094.3,100
4,0,0,1094.3,100
4.125,0,0,1094.3,100
4.25,0,0,1094.3,100
4.375,0,0,1094.3,100
4.5,0,0,1094.3,100
