-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0.5914,0.054,0.5914,0.054
-0.25,9.7367,0.8895,10.3281,0.9435
-0.125,36.855,3.367,47.1831,4.3105
0,44.5979,4.0743,91.781,8.3849
0.125,68.8032,6.2857,160.5843,14.6705
0.25,65.9218,6.0224,226.5061,20.693
0.375,72.6032,6.6328,299.1093,27.3258
0.5,107.2694,9.7998,406.3786,37.1256
0.625,109.4281,9.997,515.8068,47.1227
0.75,120.2769,10.9882,636.0836,58.1108
0.875,105.1148,9.603,741.1984,67.7138
1,101.8263,9.3026,843.0247,77.0164
1.125,59.1711,5.4057,902.1958,82.4221
1.25,54.648,4.9925,956.8438,87.4146
1.375,48.4981,4.4307,1005.341,91.8452
1.5,21.939,2.0043,1027.281,93.8495
1.625,16.2125,1.4811,1043.493,95.3307
1.75,11.5174,1.0522,1055.01,96.3828
1.875,8.4843,0.7751,1063.495,97.158
2,4.0092,0.3663,1067.504,97.5242
2.125,3.3,0.3015,1070.804,97.8257
2.25,2.3,0.2101,1073.104,98.0358
2.375,3.4,0.3106,1076.504,98.3464
2.5,1.5,0.137,1078.004,98.4835
2.625,1.4,0.1279,1079.404,98.6114
2.75,1.2108,0.1106,1080.615,98.722
2.875,2.5892,0.2365,1083.204,98.9585
3,1.1085,0.1013,1084.312,99.0598
3.125,1.8915,0.1728,1086.204,99.2326
3.25,1.2595,0.1151,1087.463,99.3477
3.375,2.2971,0.2099,1089.761,99.5575
3.5,2.9414,0.2687,1092.702,99.8262
3.625,0.6836,0.0625,1093.386,99.8887
3.75,1.1872,0.1085,1094.573,99.9971
3.875,0.0312,0.0029,1094.604,100
4,0,0,1094.604,100
4.125,0,0,1094.604,100
4.25,0,0,1094.604,100
4.375,0,0,1094.604,100
4.5,0,0,1094.604,100
