-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0.0502,0.009,0.0502,0.009
-0.625,0,0,0.0502,0.009
-0.5,2.5376,0.4533,2.5878,0.4623
-0.375,12.0237,2.1481,14.6115,2.6104
-0.25,17.0593,3.0477,31.6709,5.658
-0.125,15.6634,2.7983,47.3343,8.4563
0,46.7793,8.3572,94.1135,16.8135
0.125,47.1648,8.426,141.2783,25.2395
0.25,45.5014,8.1289,186.7798,33.3684
0.375,40.8803,7.3033,227.6601,40.6717
0.5,50.0089,8.9341,277.669,49.6059
0.625,40.1346,7.1701,317.8036,56.776
0.75,44.2515,7.9056,362.0551,64.6816
0.875,42.365,7.5686,404.4201,72.2501
1,43.4864,7.7689,447.9065,80.019
1.125,38.2228,6.8286,486.1293,86.8476
1.25,25.7673,4.6034,511.8967,91.4509
1.375,14.6536,2.6179,526.5503,94.0688
1.5,9.8422,1.7583,536.3925,95.8271
1.625,5.6211,1.0042,542.0136,96.8313
1.75,3.0855,0.5512,545.0991,97.3826
1.875,3.2511,0.5808,548.3502,97.9634
2,1.1,0.1965,549.4502,98.1599
2.125,0.3,0.0536,549.7502,98.2135
2.25,0.1,0.0179,549.8502,98.2314
2.375,0,0,549.8502,98.2314
2.5,0,0,549.8502,98.2314
2.625,0,0,549.8502,98.2314
2.75,0,0,549.8502,98.2314
2.875,0,0,549.8502,98.2314
3,0,0,549.8502,98.2314
3.125,0,0,549.8502,98.2314
3.25,0.3739,0.0668,550.2241,98.2982
3.375,0.6589,0.1177,550.883,98.4159
3.5,1.0195,0.1821,551.9025,98.598
3.625,0.9477,0.1693,552.8502,98.7673
3.75,0,0,552.8502,98.7673
3.875,1,0.1787,553.8502,98.946
4,0.6,0.1072,554.4502,99.0531
4.125,1.7503,0.3127,556.2004,99.3658
4.25,2.4575,0.439,558.6579,99.8049
4.375,1.0922,0.1951,559.7502,100
4.5,0,0,559.7502,100
