-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,0,0,0,0
-0.125,0,0,0,0
0,0.8972,0.1391,0.8972,0.1391
0.125,0.4687,0.0727,1.366,0.2118
0.25,4.8468,0.7515,6.2128,0.9633
0.375,7.982,1.2376,14.1948,2.2008
0.5,15.7443,2.4411,29.939,4.6419
0.625,27.9469,4.333,57.8859,8.9749
0.75,39.2979,6.0929,97.1838,15.0679
0.875,57.4624,8.9092,154.6462,23.9771
1,73.572,11.407,228.2181,35.3841
1.125,65.41,10.1415,293.6281,45.5255
1.25,77.7893,12.0608,371.4174,57.5864
1.375,64.0859,9.9362,435.5032,67.5226
1.5,59.8515,9.2797,495.3547,76.8022
1.625,49.5355,7.6802,544.8902,84.4824
1.75,36.8476,5.713,581.7378,90.1955
1.875,21.6762,3.3608,603.414,93.5563
2,15.2533,2.3649,618.6673,95.9212
2.125,7.4118,1.1492,626.079,97.0704
2.25,4.5548,0.7062,630.6339,97.7766
2.375,0,0,630.6339,97.7766
2.5,0,0,630.6339,97.7766
2.625,0.1324,0.0205,630.7663,97.7971
2.75,0,0,630.7663,97.7971
2.875,0,0,630.7663,97.7971
3,0,0,630.7663,97.7971
3.125,0,0,630.7663,97.7971
3.25,4.0458,0.6273,634.8121,98.4244
3.375,0,0,634.8121,98.4244
3.5,0,0,634.8121,98.4244
3.625,0,0,634.8121,98.4244
3.75,0,0,634.8121,98.4244
3.875,0.7274,0.1128,635.5395,98.5372
4,9.435,1.4628,644.9745,100
4.125,0,0,644.9745,100
4.25,0,0,644.9745,100
4.375,0,0,644.9745,100
4.5,0,0,644.9745,100
