-1,0,0,0,0
-0.875,0.0349,0.0046,0.0349,0.0046
-0.75,0,0,0.0349,0.0046
-0.625,0,0,0.0349,0.0046
-0.5,0,0,0.0349,0.0046
-0.375,0,0,0.0349,0.0046
-0.25,0,0,0.0349,0.0046
-0.125,0,0,0.0349,0.0046
0,2.7,0.3545,2.7349,0.3591
0.125,3.2563,0.4276,5.9912,0.7867
0.25,6.1188,0.8035,12.11,1.5902
0.375,7.0707,0.9285,19.1807,2.5187
0.5,9.9029,1.3004,29.0836,3.8191
0.625,21.0641,2.766,50.1476,6.5851
0.75,19.3819,2.5451,69.5296,9.1302
0.875,30.2594,3.9735,99.7889,13.1037
1,39.096,5.1338,138.885,18.2375
1.125,45.2726,5.9449,184.1576,24.1824
1.25,54.3317,7.1345,238.4893,31.3169
1.375,70.0491,9.1984,308.5384,40.5153
1.5,82.559,10.8411,391.0974,51.3565
1.625,78.333,10.2862,469.4304,61.6427
1.75,73.1891,9.6107,542.6195,71.2534
1.875,68.8688,9.0434,611.4884,80.2968
2,48.1717,6.3256,659.6601,86.6224
2.125,33.2684,4.3686,692.9285,90.991
2.25,25.9967,3.4137,718.9252,94.4048
2.375,11.7328,1.5407,730.6581,95.9454
2.5,6.5448,0.8594,737.2029,96.8049
2.625,3.032,0.3981,740.2349,97.203
2.75,1.8389,0.2415,742.0738,97.4445
2.875,0.4174,0.0548,742.4912,97.4993
3,0,0,742.4912,97.4993
3.125,1.8437,0.2421,744.3349,97.7414
3.25,0,0,744.3349,97.7414
3.375,0,0,744.3349,97.7414
3.5,0.3,0.0394,744.6349,97.7808
3.625,16.9,2.2192,761.5349,100
3.75,0,0,761.5349,100
3.875,0,0,761.5349,100
4,0,0,761.5349,100
4.125,0,0,761.5349,100
4.25,0,0,761.5349,100
4.375,0,0,761.5349,100
4.5,0,0,761.5349,100
