-1,0,0,0,0
-0.875,0,0,0,0
-0.75,6.1974,0.6264,6.1974,0.6264
-0.625,35.5787,3.5961,41.7761,4.2225
-0.5,81.2511,8.2124,123.0273,12.435
-0.375,154.7146,15.6378,277.7419,28.0727
-0.25,127.6233,12.8995,405.3652,40.9722
-0.125,125.4128,12.6761,530.778,53.6483
0,111.8712,11.3074,642.6492,64.9556
0.125,82.2395,8.3123,724.8887,73.268
0.25,53.4648,5.4039,778.3534,78.6719
0.375,37.1598,3.7559,815.5132,82.4278
0.5,36.1111,3.6499,851.6243,86.0778
0.625,22.5507,2.2793,874.175,88.3571
0.75,21.3227,2.1552,895.4977,90.5123
0.875,15.2504,1.5414,910.7481,92.0537
1,16.6274,1.6806,927.3755,93.7343
1.125,10.2601,1.037,937.6356,94.7713
1.25,11.1428,1.1263,948.7783,95.8976
1.375,5.2717,0.5328,954.05,96.4304
1.5,0.85,0.0859,954.9,96.5163
1.625,5.8566,0.592,960.7566,97.1083
1.75,6.938,0.7013,967.6946,97.8095
1.875,2.8988,0.293,970.5934,98.1025
2,6.9017,0.6976,977.4951,98.8001
2.125,2.1213,0.2144,979.6164,99.0145
2.25,0,0,979.6164,99.0145
2.375,0,0,979.6164,99.0145
2.5,0,0,979.6164,99.0145
2.625,0,0,979.6164,99.0145
2.75,0,0,979.6164,99.0145
2.875,0,0,979.6164,99.0145
3,0,0,979.6164,99.0145
3.125,0,0,979.6164,99.0145
3.25,0,0,979.6164,99.0145
3.375,0,0,979.6164,99.0145
3.5,0,0,979.6164,99.0145
3.625,0,0,979.6164,99.0145
3.75,9.7499,0.9855,989.3663,100
3.875,0,0,989.3663,100
4,0,0,989.3663,100
4.125,0,0,989.3663,100
4.25,0,0,989.3663,100
4.375,0,0,989.3663,100
4.5,0,0,989.3663,100
