-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,8.7162,1.2726,8.7162,1.2726
-0.25,14.5966,2.1312,23.3128,3.4038
-0.125,23.6821,3.4577,46.9949,6.8616
0,44.8386,6.5467,91.8335,13.4083
0.125,48.5666,7.091,140.4,20.4993
0.25,83.0948,12.1324,223.4949,32.6317
0.375,63.2658,9.2372,286.7607,41.8689
0.5,69.5247,10.1511,356.2854,52.02
0.625,65.9108,9.6234,422.1962,61.6434
0.75,60.5836,8.8456,482.7798,70.489
0.875,63.1711,9.2234,545.9509,79.7124
1,49.2677,7.1934,595.2186,86.9058
1.125,30.1029,4.3952,625.3215,91.301
1.25,25.4395,3.7143,650.761,95.0153
1.375,14.6544,2.1396,665.4155,97.155
1.5,12.6498,1.847,678.0653,99.0019
1.625,3.2439,0.4736,681.3092,99.4756
1.75,1.904,0.278,683.2132,99.7536
1.875,0.7507,0.1096,683.9639,99.8632
2,0.937,0.1368,684.901,100
2.125,0,0,684.901,100
2.25,0,0,684.901,100
2.375,0,0,684.901,100
2.5,0,0,684.901,100
2.625,0,0,684.901,100
2.75,0,0,684.901,100
2.875,0,0,684.901,100
3,0,0,684.901,100
3.125,0,0,684.901,100
3.25,0,0,684.901,100
3.375,0,0,684.901,100
3.5,0,0,684.901,100
3.625,0,0,684.901,100
3.75,0,0,684.901,100
3.875,0,0,684.901,100
4,0,0,684.901,100
4.125,0,0,684.901,100
4.25,0,0,684.901,100
4.375,0,0,684.901,100
4.5,0,0,684.901,100
