-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,2.4618,0.473,2.4618,0.473
-0.25,5.1521,0.9899,7.6139,1.463
-0.125,9.6985,1.8635,17.3124,3.3265
0,20.9836,4.0318,38.296,7.3583
0.125,33.9024,6.5141,72.1984,13.8724
0.25,41.1515,7.9069,113.3499,21.7793
0.375,60.4683,11.6185,173.8182,33.3979
0.5,37.506,7.2065,211.3242,40.6044
0.625,42.0071,8.0714,253.3314,48.6757
0.75,53.287,10.2387,306.6184,58.9144
0.875,43.356,8.3305,349.9744,67.2449
1,43.5778,8.3731,393.5521,75.6181
1.125,29.4565,5.6598,423.0086,81.2779
1.25,24.6561,4.7375,447.6647,86.0154
1.375,22.4514,4.3139,470.1161,90.3293
1.5,13.907,2.6721,484.0231,93.0014
1.625,11.6925,2.2466,495.7156,95.248
1.75,8.8244,1.6955,504.54,96.9436
1.875,5.3389,1.0258,509.8789,97.9694
2,3.3789,0.6492,513.2578,98.6186
2.125,2.4422,0.4692,515.7,99.0879
2.25,0.7,0.1345,516.4,99.2224
2.375,0.9961,0.1914,517.3961,99.4138
2.5,0.5039,0.0968,517.9,99.5106
2.625,0,0,517.9,99.5106
2.75,0,0,517.9,99.5106
2.875,0,0,517.9,99.5106
3,0.7551,0.1451,518.6551,99.6557
3.125,0,0,518.6551,99.6557
3.25,0.4449,0.0855,519.1,99.7412
3.375,1.3,0.2498,520.4,99.9909
3.5,0,0,520.4,99.9909
3.625,0,0,520.4,99.9909
3.75,0,0,520.4,99.9909
3.875,0.0471,0.0091,520.4471,100
4,0,0,520.4471,100
4.125,0,0,520.4471,100
4.25,0,0,520.4471,100
4.375,0,0,520.4471,100
4.5,0,0,520.4471,100
