-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0.9875,0.1944,0.9875,0.1944
-0.375,0,0,0.9875,0.1944
-0.25,3.6889,0.7263,4.6764,0.9207
-0.125,2.3451,0.4617,7.0215,1.3824
0,9.9397,1.957,16.9612,3.3394
0.125,9.3342,1.8377,26.2954,5.1771
0.25,25.259,4.9731,51.5544,10.1502
0.375,21.1197,4.1581,72.6741,14.3084
0.5,32.3144,6.3622,104.9885,20.6706
0.625,39.7302,7.8222,144.7187,28.4928
0.75,53.5862,10.5503,198.3049,39.0431
0.875,56.6496,11.1534,254.9545,50.1965
1,62.2596,12.2579,317.2141,62.4544
1.125,69.0322,13.5914,386.2463,76.0458
1.25,41.6047,8.1913,427.8511,84.2371
1.375,36.4636,7.1791,464.3146,91.4162
1.5,23.268,4.5811,487.5826,95.9973
1.625,7.7812,1.532,495.3638,97.5293
1.75,7.3331,1.4438,502.6969,98.973
1.875,1.1643,0.2292,503.8612,99.2023
2,2.3431,0.4613,506.2043,99.6636
2.125,0,0,506.2043,99.6636
2.25,0,0,506.2043,99.6636
2.375,0,0,506.2043,99.6636
2.5,0,0,506.2043,99.6636
2.625,0,0,506.2043,99.6636
2.75,0,0,506.2043,99.6636
2.875,0,0,506.2043,99.6636
3,0,0,506.2043,99.6636
3.125,0,0,506.2043,99.6636
3.25,0,0,506.2043,99.6636
3.375,0,0,506.2043,99.6636
3.5,0,0,506.2043,99.6636
3.625,0,0,506.2043,99.6636
3.75,1.7087,0.3364,507.9129,100
3.875,0,0,507.9129,100
4,0,0,507.9129,100
4.125,0,0,507.9129,100
4.25,0,0,507.9129,100
4.375,0,0,507.9129,100
4.5,0,0,507.9129,100
