-1,0.0143,0.0015,0.0143,0.0015
-0.875,0,0,0.0143,0.0015
-0.75,0,0,0.0143,0.0015
-0.625,0,0,0.0143,0.0015
-0.5,0,0,0.0143,0.0015
-0.375,12.5107,1.3226,12.525,1.3241
-0.25,0.15,0.0159,12.675,1.3399
-0.125,8.8096,0.9313,21.4846,2.2712
0,12.7441,1.3472,34.2287,3.6185
0.125,7.887,0.8338,42.1157,4.4522
0.25,35.0238,3.7025,77.1395,8.1547
0.375,37.2492,3.9378,114.3887,12.0925
0.5,27.0325,2.8577,141.4212,14.9502
0.625,35.5985,3.7633,177.0197,18.7135
0.75,45.279,4.7866,222.2987,23.5001
0.875,52.2628,5.5249,274.5615,29.025
1,63.1431,6.6751,337.7046,35.7001
1.125,72.5262,7.667,410.2308,43.3671
1.25,93.3498,9.8684,503.5806,53.2355
1.375,86.0686,9.0987,589.6492,62.3342
1.5,90.8415,9.6032,680.4907,71.9374
1.625,72.792,7.6951,753.2827,79.6325
1.75,54.8576,5.7992,808.1402,85.4317
1.875,39.3133,4.156,847.4535,89.5877
2,27.1216,2.8671,874.5751,92.4548
2.125,14.9522,1.5807,889.5273,94.0355
2.25,8.7216,0.922,898.2489,94.9574
2.375,5.2,0.5497,903.4489,95.5072
2.5,5.1945,0.5491,908.6434,96.0563
2.625,3.2055,0.3389,911.8489,96.3952
2.75,0,0,911.8489,96.3952
2.875,0.4767,0.0504,912.3257,96.4456
3,0.8233,0.087,913.1489,96.5326
3.125,4.1,0.4334,917.2489,96.966
3.25,2.313,0.2445,919.5619,97.2105
3.375,0.6197,0.0655,920.1817,97.276
3.5,3.1672,0.3348,923.3489,97.6109
3.625,1.2931,0.1367,924.642,97.7476
3.75,3.8628,0.4084,928.5049,98.1559
3.875,3.8388,0.4058,932.3437,98.5617
4,1.8772,0.1984,934.2208,98.7602
4.125,4.0281,0.4258,938.2489,99.186
4.25,4.8808,0.516,943.1297,99.702
4.375,2.8192,0.298,945.9489,100
4.5,0,0,945.9489,100
