-1,0,0,0,0
-0.875,0.1,0.0163,0.1,0.0163
-0.75,0,0,0.1,0.0163
-0.625,0.1,0.0163,0.2,0.0326
-0.5,0,0,0.2,0.0326
-0.375,0.2,0.0326,0.4,0.0653
-0.25,0.1894,0.0309,0.5894,0.0962
-0.125,0.1106,0.018,0.7,0.1142
0,5.5302,0.9021,6.2302,1.0163
0.125,6.1934,1.0103,12.4236,2.0267
0.25,13.5033,2.2028,25.9269,4.2295
0.375,18.888,3.0812,44.8149,7.3107
0.5,17.2852,2.8198,62.1001,10.1305
0.625,25.3141,4.1295,87.4142,14.2601
0.75,31.9217,5.2075,119.3359,19.4675
0.875,41.2579,6.7305,160.5939,26.198
1,60.1941,9.8196,220.788,36.0176
1.125,60.1231,9.808,280.9111,45.8256
1.25,64.3557,10.4985,345.2668,56.3241
1.375,75.9849,12.3956,421.2517,68.7197
1.5,64.099,10.4566,485.3507,79.1763
1.625,47.6623,7.7753,533.013,86.9515
1.75,30.1471,4.918,563.1601,91.8695
1.875,19.1083,3.1172,582.2684,94.9867
2,12.2316,1.9954,594.5,96.9821
2.125,6.3233,1.0315,600.8233,98.0136
2.25,3.9767,0.6487,604.8,98.6623
2.375,0.7961,0.1299,605.5961,98.7922
2.5,1.6039,0.2616,607.2,99.0538
2.625,1.5,0.2447,608.7,99.2985
2.75,0.2628,0.0429,608.9628,99.3414
2.875,1.4372,0.2345,610.4,99.5759
3,0.8,0.1305,611.2,99.7064
3.125,0.4,0.0653,611.6,99.7716
3.25,0,0,611.6,99.7716
3.375,0.5,0.0816,612.1,99.8532
3.5,0,0,612.1,99.8532
3.625,0,0,612.1,99.8532
3.75,0.6894,0.1125,612.7894,99.9656
3.875,0.2106,0.0344,613,100
4,0,0,613,100
4.125,0,0,613,100
4.25,0,0,613,100
4.375,0,0,613,100
4.5,0,0,613,100
