-1,0,0,0,0
-0.875,75.3325,7.5655,75.3325,7.5655
-0.75,177.2023,17.796,252.5347,25.3615
-0.625,248.6185,24.9682,501.1532,50.3297
-0.5,174.209,17.4954,675.3622,67.8251
-0.375,169.7019,17.0428,845.0641,84.8679
-0.25,56.2595,5.65,901.3236,90.5179
-0.125,41.5172,4.1695,942.8408,94.6874
0,31.0497,3.1183,973.8905,97.8056
0.125,2.1213,0.213,976.0118,98.0187
0.25,0.6411,0.0644,976.6529,98.083
0.375,0,0,976.6529,98.083
0.5,0,0,976.6529,98.083
0.625,1.1077,0.1112,977.7606,98.1943
0.75,2.3396,0.235,980.1002,98.4293
0.875,0,0,980.1002,98.4293
1,0.9057,0.091,981.0059,98.5202
1.125,1.4643,0.1471,982.4702,98.6673
1.25,0.43,0.0432,982.9002,98.7105
1.375,0.1579,0.0159,983.0581,98.7263
1.5,1.5698,0.1577,984.6279,98.884
1.625,0.801,0.0804,985.4289,98.9644
1.75,1.0391,0.1044,986.468,99.0688
1.875,0.9322,0.0936,987.4002,99.1624
2,0,0,987.4002,99.1624
2.125,0,0,987.4002,99.1624
2.25,0,0,987.4002,99.1624
2.375,0,0,987.4002,99.1624
2.5,3.3228,0.3337,990.723,99.4961
2.625,0,0,990.723,99.4961
2.75,0,0,990.723,99.4961
2.875,0.7477,0.0751,991.4706,99.5712
3,0.2,0.0201,991.6706,99.5912
3.125,0.1,0.01,991.7706,99.6013
3.25,0,0,991.7706,99.6013
3.375,0,0,991.7706,99.6013
3.5,0,0,991.7706,99.6013
3.625,3.5145,0.3529,995.2851,99.9542
3.75,0.3075,0.0309,995.5926,99.9851
3.875,0.1482,0.0149,995.7408,100
4,0,0,995.7408,100
4.125,0,0,995.7408,100
4.25,0,0,995.7408,100
4.375,0,0,995.7408,100
4.5,0,0,995.7408,100
