-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,0,0,0,0
-0.125,0,0,0,0
0,4.8258,0.4901,4.8258,0.4901
0.125,44.4047,4.51,49.2304,5.0001
0.25,53.2437,5.4077,102.4742,10.4079
0.375,92.2191,9.3663,194.6932,19.7742
0.5,90.9554,9.238,285.6486,29.0121
0.625,93.7786,9.5247,379.4272,38.5368
0.75,86.1679,8.7517,465.5951,47.2885
0.875,101.2775,10.2863,566.8726,57.5749
1,122.1537,12.4066,689.0263,69.9815
1.125,87.9283,8.9305,776.9546,78.912
1.25,63.1259,6.4114,840.0805,85.3235
1.375,51.3652,5.2169,891.4457,90.5404
1.5,30.6996,3.118,922.1453,93.6584
1.625,17.5634,1.7838,939.7087,95.4423
1.75,10.5345,1.0699,950.2431,96.5122
1.875,5.6823,0.5771,955.9254,97.0893
2,2.2018,0.2236,958.1273,97.313
2.125,1.118,0.1136,959.2453,97.4265
2.25,0,0,959.2453,97.4265
2.375,0,0,959.2453,97.4265
2.5,0,0,959.2453,97.4265
2.625,0,0,959.2453,97.4265
2.75,1.3379,0.1359,960.5832,97.5624
2.875,0.6,0.0609,961.1832,97.6234
3,0,0,961.1832,97.6234
3.125,0,0,961.1832,97.6234
3.25,1.9174,0.1947,963.1006,97.8181
3.375,3.4179,0.3471,966.5185,98.1652
3.5,1.7386,0.1766,968.257,98.3418
3.625,0.6193,0.0629,968.8763,98.4047
3.75,0.0899,0.0091,968.9662,98.4138
3.875,4.8287,0.4904,973.7949,98.9043
4,1.8771,0.1906,975.672,99.0949
4.125,2.3107,0.2347,977.9827,99.3296
4.25,2.3005,0.2337,980.2832,99.5633
4.375,4.3,0.4367,984.5832,100
4.5,0,0,984.5832,100
