-1,0,0,0,0
-0.875,0.6567,0.0985,0.6567,0.0985
-0.75,3.8412,0.5763,4.4979,0.6748
-0.625,8.9021,1.3356,13.4,2.0104
-0.5,38.2822,5.7436,51.6822,7.754
-0.375,97.1921,14.5819,148.8743,22.3359
-0.25,127.2509,19.0917,276.1252,41.4277
-0.125,151.6334,22.7499,427.7587,64.1776
0,118.4466,17.7708,546.2053,81.9484
0.125,49.6574,7.4502,595.8627,89.3986
0.25,27.5639,4.1355,623.4266,93.534
0.375,22.3281,3.3499,645.7546,96.884
0.5,1.6877,0.2532,647.4423,97.1372
0.625,4.4181,0.6629,651.8605,97.8
0.75,2.8357,0.4254,654.6962,98.2255
0.875,0,0,654.6962,98.2255
1,1.421,0.2132,656.1172,98.4387
1.125,6.9828,1.0477,663.1,99.4863
1.25,0,0,663.1,99.4863
1.375,0,0,663.1,99.4863
1.5,0,0,663.1,99.4863
1.625,0.2,0.03,663.3,99.5163
1.75,0.5,0.075,663.8,99.5914
1.875,0,0,663.8,99.5914
2,0,0,663.8,99.5914
2.125,0,0,663.8,99.5914
2.25,0,0,663.8,99.5914
2.375,0,0,663.8,99.5914
2.5,0,0,663.8,99.5914
2.625,0,0,663.8,99.5914
2.75,0,0,663.8,99.5914
2.875,0,0,663.8,99.5914
3,0,0,663.8,99.5914
3.125,0,0,663.8,99.5914
3.25,0,0,663.8,99.5914
3.375,0,0,663.8,99.5914
3.5,0,0,663.8,99.5914
3.625,2.5237,0.3786,666.3237,99.97
3.75,0,0,666.3237,99.97
3.875,0.2,0.03,666.5237,100
4,0,0,666.5237,100
4.125,0,0,666.5237,100
4.25,0,0,666.5237,100
4.375,0,0,666.5237,100
4.5,0,0,666.5237,100
