-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0.1,0.0301,0.1,0.0301
-0.5,0.2537,0.0763,0.3537,0.1064
-0.375,0.1463,0.044,0.5,0.1504
-0.25,0.2576,0.0775,0.7576,0.2279
-0.125,2.6424,0.795,3.4,1.023
0,0,0,3.4,1.023
0.125,3,0.9026,6.4,1.9256
0.25,9.3061,2.8,15.7061,4.7257
0.375,12.6838,3.8163,28.39,8.542
0.5,11.6774,3.5135,40.0674,12.0555
0.625,23.8491,7.1758,63.9165,19.2313
0.75,26.2712,7.9045,90.1877,27.1358
0.875,44.8458,13.4933,135.0335,40.6291
1,44.2091,13.3017,179.2426,53.9308
1.125,60.1303,18.0921,239.3729,72.0228
1.25,37.1119,11.1663,276.4848,83.1891
1.375,31.3231,9.4245,307.8079,92.6136
1.5,14.5163,4.3677,322.3241,96.9813
1.625,7.284,2.1916,329.6081,99.1729
1.75,2.7488,0.8271,332.3569,100
1.875,0,0,332.3569,100
2,0,0,332.3569,100
2.125,0,0,332.3569,100
2.25,0,0,332.3569,100
2.375,0,0,332.3569,100
2.5,0,0,332.3569,100
2.625,0,0,332.3569,100
2.75,0,0,332.3569,100
2.875,0,0,332.3569,100
3,0,0,332.3569,100
3.125,0,0,332.3569,100
3.25,0,0,332.3569,100
3.375,0,0,332.3569,100
3.5,0,0,332.3569,100
3.625,0,0,332.3569,100
3.75,0,0,332.3569,100
3.875,0,0,332.3569,100
4,0,0,332.3569,100
4.125,0,0,332.3569,100
4.25,0,0,332.3569,100
4.375,0,0,332.3569,100
4.5,0,0,332.3569,100
