-1,0,0,0,0
-0.875,0.9707,0.138,0.9707,0.138
-0.75,4.0094,0.5699,4.98,0.7079
-0.625,7.193,1.0225,12.173,1.7304
-0.5,30.956,4.4004,43.129,6.1308
-0.375,33.7874,4.8029,76.9164,10.9337
-0.25,40.6504,5.7785,117.5668,16.7122
-0.125,118.8565,16.8955,236.4233,33.6077
0,80.3662,11.4241,316.7895,45.0318
0.125,91.6077,13.0221,408.3972,58.0539
0.25,74.4384,10.5815,482.8356,68.6354
0.375,50.3789,7.1614,533.2146,75.7968
0.5,30.8939,4.3916,564.1085,80.1883
0.625,39.2222,5.5755,603.3307,85.7638
0.75,19.6658,2.7955,622.9964,88.5593
0.875,65.2525,9.2757,688.2489,97.835
1,0.9229,0.1312,689.1718,97.9662
1.125,9.0989,1.2934,698.2707,99.2596
1.25,1.7057,0.2425,699.9764,99.502
1.375,1.9943,0.2835,701.9707,99.7855
1.5,1.1,0.1564,703.0707,99.9419
1.625,0,0,703.0707,99.9419
1.75,0,0,703.0707,99.9419
1.875,0,0,703.0707,99.9419
2,0,0,703.0707,99.9419
2.125,0,0,703.0707,99.9419
2.25,0,0,703.0707,99.9419
2.375,0,0,703.0707,99.9419
2.5,0,0,703.0707,99.9419
2.625,0,0,703.0707,99.9419
2.75,0,0,703.0707,99.9419
2.875,0,0,703.0707,99.9419
3,0,0,703.0707,99.9419
3.125,0,0,703.0707,99.9419
3.25,0,0,703.0707,99.9419
3.375,0,0,703.0707,99.9419
3.5,0,0,703.0707,99.9419
3.625,0,0,703.0707,99.9419
3.75,0,0,703.0707,99.9419
3.875,0.4087,0.0581,703.4794,100
4,0,0,703.4794,100
4.125,0,0,703.4794,100
4.25,0,0,703.4794,100
4.375,0,0,703.4794,100
4.5,0,0,703.4794,100
