-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0.1534,0.032,0.1534,0.032
-0.625,3.7978,0.7926,3.9513,0.8246
-0.5,0,0,3.9513,0.8246
-0.375,5.9022,1.2317,9.8534,2.0563
-0.25,1.2698,0.265,11.1232,2.3213
-0.125,4.2415,0.8851,15.3647,3.2064
0,17.8993,3.7354,33.264,6.9418
0.125,14.6889,3.0654,47.9529,10.0072
0.25,34.9716,7.2981,82.9245,17.3053
0.375,23.3608,4.8751,106.2852,22.1804
0.5,34.6282,7.2265,140.9134,29.4069
0.625,40.9026,8.5359,181.816,37.9428
0.75,46.6284,9.7308,228.4444,47.6736
0.875,40.3195,8.4142,268.7639,56.0878
1,55.6064,11.6044,324.3703,67.6921
1.125,46.8369,9.7743,371.2072,77.4664
1.25,40.0526,8.3585,411.2598,85.8249
1.375,32.4687,6.7758,443.7285,92.6007
1.5,17.9015,3.7358,461.63,96.3366
1.625,10.772,2.248,472.402,98.5845
1.75,4.0514,0.8455,476.4534,99.43
1.875,1.6,0.3339,478.0534,99.7639
2,0.801,0.1672,478.8545,99.9311
2.125,0.299,0.0624,479.1534,99.9935
2.25,0,0,479.1534,99.9935
2.375,0,0,479.1534,99.9935
2.5,0,0,479.1534,99.9935
2.625,0,0,479.1534,99.9935
2.75,0,0,479.1534,99.9935
2.875,0,0,479.1534,99.9935
3,0,0,479.1534,99.9935
3.125,0,0,479.1534,99.9935
3.25,0,0,479.1534,99.9935
3.375,0,0,479.1534,99.9935
3.5,0,0,479.1534,99.9935
3.625,0,0,479.1534,99.9935
3.75,0,0,479.1534,99.9935
3.875,0.0312,0.0065,479.1846,100
4,0,0,479.1846,100
4.125,0,0,479.1846,100
4.25,0,0,479.1846,100
4.375,0,0,479.1846,100
4.5,0,0,479.1846,100
