-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,0,0,0,0
-0.125,0,0,0,0
0,0,0,0,0
0.125,0.1,0.0131,0.1,0.0131
0.25,1.6072,0.2102,1.7072,0.2233
0.375,2.6144,0.342,4.3217,0.5653
0.5,8.6045,1.1255,12.9262,1.6908
0.625,8.6753,1.1348,21.6015,2.8256
0.75,13.1086,1.7147,34.7101,4.5402
0.875,17.4066,2.2769,52.1167,6.8171
1,36.8192,4.8161,88.9359,11.6332
1.125,40.5274,5.3012,129.4633,16.9344
1.25,48.8814,6.3939,178.3447,23.3283
1.375,78.7559,10.3016,257.1006,33.6299
1.5,80.4025,10.517,337.5031,44.1469
1.625,91.603,11.9821,429.1061,56.129
1.75,96.8159,12.6639,525.922,68.7929
1.875,87.6315,11.4626,613.5534,80.2555
2,61.8423,8.0893,675.3958,88.3448
2.125,37.9149,4.9594,713.3106,93.3042
2.25,22.3862,2.9282,735.6968,96.2324
2.375,12.5264,1.6385,748.2232,97.8709
2.5,5.4608,0.7143,753.684,98.5852
2.625,2.4962,0.3265,756.1802,98.9117
2.75,2.2198,0.2904,758.4,99.2021
2.875,0,0,758.4,99.2021
3,0,0,758.4,99.2021
3.125,0,0,758.4,99.2021
3.25,0.7788,0.1019,759.1788,99.304
3.375,0,0,759.1788,99.304
3.5,1.1225,0.1468,760.3012,99.4508
3.625,3.5354,0.4624,763.8366,99.9132
3.75,0.2634,0.0344,764.1,99.9477
3.875,0.4,0.0523,764.5,100
4,0,0,764.5,100
4.125,0,0,764.5,100
4.25,0,0,764.5,100
4.375,0,0,764.5,100
4.5,0,0,764.5,100
