-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,88.0821,12.154,88.0821,12.154
-0.5,52.8904,7.2981,140.9725,19.4521
-0.375,92.1993,12.7221,233.1718,32.1742
-0.25,84.0905,11.6032,317.2623,43.7774
-0.125,97.5086,13.4547,414.7709,57.2322
0,69.5695,9.5995,484.3403,66.8317
0.125,46.424,6.4058,530.7643,73.2375
0.25,48.6288,6.71,579.3931,79.9476
0.375,20.5359,2.8336,599.929,82.7812
0.5,22.5559,3.1124,622.4849,85.8936
0.625,23.0408,3.1793,645.5257,89.0729
0.75,16.1352,2.2264,661.6609,91.2993
0.875,10.3182,1.4238,671.9792,92.7231
1,6.9089,0.9533,678.888,93.6764
1.125,9.6816,1.3359,688.5697,95.0123
1.25,6.9467,0.9585,695.5163,95.9708
1.375,2.4265,0.3348,697.9428,96.3057
1.5,2.3624,0.326,700.3052,96.6316
1.625,2.8685,0.3958,703.1737,97.0274
1.75,2.2341,0.3083,705.4079,97.3357
1.875,2.8085,0.3875,708.2163,97.7232
2,0.4,0.0552,708.6163,97.7784
2.125,0.8493,0.1172,709.4656,97.8956
2.25,1.2118,0.1672,710.6774,98.0628
2.375,0.639,0.0882,711.3163,98.151
2.5,0.9,0.1242,712.2163,98.2752
2.625,1.2,0.1656,713.4163,98.4408
2.75,1.3,0.1794,714.7163,98.6201
2.875,1.3,0.1794,716.0163,98.7995
3,0.9,0.1242,716.9163,98.9237
3.125,2.5,0.345,719.4163,99.2687
3.25,0.2685,0.0371,719.6849,99.3057
3.375,0.6315,0.0871,720.3163,99.3929
3.5,2.2701,0.3132,722.5865,99.7061
3.625,1.9299,0.2663,724.5163,99.9724
3.75,0.1518,0.021,724.6682,99.9934
3.875,0.0482,0.0066,724.7163,100
4,0,0,724.7163,100
4.125,0,0,724.7163,100
4.25,0,0,724.7163,100
4.375,0,0,724.7163,100
4.5,0,0,724.7163,100
