-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0.1,0.0125,0.1,0.0125
-0.375,0.1467,0.0184,0.2467,0.031
-0.25,0,0,0.2467,0.031
-0.125,5.1061,0.6406,5.3529,0.6715
0,4.3492,0.5456,9.702,1.2171
0.125,11.671,1.4642,21.3731,2.6813
0.25,26.5941,3.3363,47.9671,6.0176
0.375,44.1755,5.5419,92.1427,11.5595
0.5,35.4452,4.4467,127.5878,16.0061
0.625,61.2684,7.6862,188.8562,23.6924
0.75,80.8932,10.1482,269.7494,33.8406
0.875,88.9122,11.1542,358.6616,44.9948
1,114.0793,14.3115,472.7409,59.3063
1.125,103.4046,12.9723,576.1455,72.2786
1.25,72.9158,9.1474,649.0613,81.426
1.375,52.1398,6.541,701.2011,87.967
1.5,34.3641,4.311,735.5652,92.2781
1.625,16.9165,2.1222,752.4817,94.4003
1.75,5.2226,0.6552,757.7043,95.0555
1.875,1.1957,0.15,758.9,95.2055
2,0.518,0.065,759.418,95.2705
2.125,0,0,759.418,95.2705
2.25,0,0,759.418,95.2705
2.375,0,0,759.418,95.2705
2.5,0,0,759.418,95.2705
2.625,0,0,759.418,95.2705
2.75,0,0,759.418,95.2705
2.875,3.7884,0.4753,763.2064,95.7457
3,0.9767,0.1225,764.1831,95.8682
3.125,2.7871,0.3496,766.9702,96.2179
3.25,0,0,766.9702,96.2179
3.375,3.8134,0.4784,770.7836,96.6963
3.5,0.8344,0.1047,771.618,96.801
3.625,0,0,771.618,96.801
3.75,1.5,0.1882,773.118,96.9892
3.875,2.5,0.3136,775.618,97.3028
4,5.0719,0.6363,780.6899,97.9391
4.125,4.4265,0.5553,785.1164,98.4944
4.25,6.94,0.8706,792.0565,99.365
4.375,5.0616,0.635,797.118,100
4.5,0,0,797.118,100
