-1,1.5926,0.3279,1.5926,0.3279
-0.875,0.189,0.0389,1.7815,0.3668
-0.75,3.9659,0.8165,5.7475,1.1832
-0.625,15.4235,3.1752,21.171,4.3584
-0.5,1.7884,0.3682,22.9594,4.7266
-0.375,12.9913,2.6745,35.9507,7.4011
-0.25,41.0619,8.4534,77.0126,15.8545
-0.125,33.0015,6.794,110.0141,22.6485
0,43.7676,9.0104,153.7818,31.6589
0.125,61.6411,12.69,215.4229,44.3488
0.25,72.089,14.8409,287.5119,59.1897
0.375,58.1407,11.9693,345.6525,71.159
0.5,35.1174,7.2296,380.7699,78.3886
0.625,38.1109,7.8458,418.8808,86.2344
0.75,13.9549,2.8729,432.8356,89.1073
0.875,12.6318,2.6005,445.4674,91.7078
1,10.1066,2.0806,455.5741,93.7884
1.125,9.7555,2.0084,465.3296,95.7968
1.25,5.3149,1.0942,470.6444,96.891
1.375,1.3355,0.2749,471.98,97.1659
1.5,0,0,471.98,97.1659
1.625,0,0,471.98,97.1659
1.75,0,0,471.98,97.1659
1.875,1.3469,0.2773,473.3269,97.4432
2,0.2946,0.0606,473.6214,97.5038
2.125,0.8055,0.1658,474.427,97.6697
2.25,0,0,474.427,97.6697
2.375,0,0,474.427,97.6697
2.5,0,0,474.427,97.6697
2.625,0.4601,0.0947,474.8871,97.7644
2.75,0.7459,0.1535,475.633,97.9179
2.875,0,0,475.633,97.9179
3,0,0,475.633,97.9179
3.125,0,0,475.633,97.9179
3.25,0.4109,0.0846,476.0438,98.0025
3.375,4.6921,0.966,480.7359,98.9685
3.5,3.2131,0.6615,483.949,99.6299
3.625,1.5993,0.3292,485.5483,99.9592
3.75,0,0,485.5483,99.9592
3.875,0.1982,0.0408,485.7465,100
4,0,0,485.7465,100
4.125,0,0,485.7465,100
4.25,0,0,485.7465,100
4.375,0,0,485.7465,100
4.5,0,0,485.7465,100
