-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,1.4574,0.2821,1.4574,0.2821
-0.5,1.4025,0.2714,2.8599,0.5535
-0.375,9.2285,1.786,12.0884,2.3395
-0.25,41.897,8.1086,53.9854,10.4481
-0.125,66.6894,12.9068,120.6748,23.3549
0,76.3078,14.7683,196.9825,38.1232
0.125,59.4066,11.4973,256.3891,49.6205
0.25,50.1636,9.7085,306.5527,59.329
0.375,40.2129,7.7826,346.7655,67.1116
0.5,21.0482,4.0736,367.8137,71.1852
0.625,29.7801,5.7635,397.5938,76.9487
0.75,22.8915,4.4303,420.4853,81.379
0.875,9.3274,1.8052,429.8127,83.1842
1,10.0751,1.9499,439.8877,85.1341
1.125,6.2752,1.2145,446.163,86.3486
1.25,5.3124,1.0281,451.4754,87.3767
1.375,4.6747,0.9047,456.15,88.2814
1.5,17.95,3.474,474.1,91.7554
1.625,0,0,474.1,91.7554
1.75,0,0,474.1,91.7554
1.875,0,0,474.1,91.7554
2,0,0,474.1,91.7554
2.125,0,0,474.1,91.7554
2.25,0,0,474.1,91.7554
2.375,0,0,474.1,91.7554
2.5,0.8925,0.1727,474.9925,91.9281
2.625,0,0,474.9925,91.9281
2.75,0,0,474.9925,91.9281
2.875,0,0,474.9925,91.9281
3,0,0,474.9925,91.9281
3.125,0,0,474.9925,91.9281
3.25,0,0,474.9925,91.9281
3.375,2.921,0.5653,477.9135,92.4935
3.5,38.3975,7.4313,516.311,99.9247
3.625,0,0,516.311,99.9247
3.75,0.3888,0.0753,516.6999,100
3.875,0,0,516.6999,100
4,0,0,516.6999,100
4.125,0,0,516.6999,100
4.25,0,0,516.6999,100
4.375,0,0,516.6999,100
4.5,0,0,516.6999,100
