-1,0.0429,0.0056,0.0429,0.0056
-0.875,0.1,0.0132,0.1429,0.0188
-0.75,0,0,0.1429,0.0188
-0.625,1.8454,0.2433,1.9882,0.2621
-0.5,0,0,1.9882,0.2621
-0.375,4.1313,0.5446,6.1195,0.8067
-0.25,2.5307,0.3336,8.6502,1.1404
-0.125,7.5787,0.9991,16.2289,2.1395
0,10.4934,1.3834,26.7222,3.5228
0.125,9.3113,1.2275,36.0335,4.7504
0.25,9.1415,1.2051,45.175,5.9555
0.375,20.6907,2.7277,65.8657,8.6832
0.5,18.5258,2.4423,84.3915,11.1255
0.625,21.1586,2.7894,105.5501,13.9149
0.75,19.9502,2.6301,125.5003,16.5449
0.875,24.4478,3.223,149.9481,19.7679
1,27.4495,3.6187,177.3976,23.3866
1.125,32.8491,4.3306,210.2467,27.7172
1.25,40.0768,5.2834,250.3235,33.0006
1.375,61.9199,8.163,312.2435,41.1636
1.5,77.4693,10.2129,389.7128,51.3765
1.625,71.7725,9.4619,461.4853,60.8384
1.75,77.8685,10.2655,539.3538,71.1039
1.875,68.8044,9.0706,608.1583,80.1745
2,57.8859,7.6312,666.0442,87.8057
2.125,38.7369,5.1068,704.7811,92.9125
2.25,23.507,3.099,728.2881,96.0115
2.375,12.999,1.7137,741.2871,97.7251
2.5,5.3558,0.7061,746.6429,98.4312
2.625,7.4,0.9756,754.0429,99.4068
2.75,4.5,0.5932,758.5429,100
2.875,0,0,758.5429,100
3,0,0,758.5429,100
3.125,0,0,758.5429,100
3.25,0,0,758.5429,100
3.375,0,0,758.5429,100
3.5,0,0,758.5429,100
3.625,0,0,758.5429,100
3.75,0,0,758.5429,100
3.875,0,0,758.5429,100
4,0,0,758.5429,100
4.125,0,0,758.5429,100
4.25,0,0,758.5429,100
4.375,0,0,758.5429,100
4.5,0,0,758.5429,100
