-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0.9996,0.2286,0.9996,0.2286
-0.5,0,0,0.9996,0.2286
-0.375,0.7273,0.1663,1.7269,0.3949
-0.25,0,0,1.7269,0.3949
-0.125,4.7807,1.0932,6.5076,1.488
0,8.1148,1.8555,14.6224,3.3436
0.125,15.1075,3.4545,29.7299,6.7981
0.25,19.3431,4.423,49.073,11.2212
0.375,18.2973,4.1839,67.3703,15.4051
0.5,20.681,4.729,88.0513,20.134
0.625,20.8581,4.7695,108.9093,24.9035
0.75,21.3489,4.8817,130.2583,29.7852
0.875,24.0618,5.502,154.3201,35.2872
1,23.4238,5.3562,177.744,40.6434
1.125,37.1126,8.4863,214.8566,49.1297
1.25,30.2733,6.9224,245.1299,56.052
1.375,42.3882,9.6926,287.5181,65.7446
1.5,36.9358,8.4458,324.454,74.1905
1.625,34.5539,7.9012,359.0079,82.0917
1.75,26.71,6.1076,385.7178,88.1992
1.875,18.488,4.2275,404.2058,92.4267
2,14.5895,3.3361,418.7953,95.7628
2.125,10.191,2.3303,428.9863,98.0931
2.25,5.6511,1.2922,434.6374,99.3853
2.375,1.5,0.343,436.1374,99.7283
2.5,0.4,0.0915,436.5374,99.8198
2.625,0.1,0.0229,436.6374,99.8426
2.75,0,0,436.6374,99.8426
2.875,0,0,436.6374,99.8426
3,0,0,436.6374,99.8426
3.125,0,0,436.6374,99.8426
3.25,0,0,436.6374,99.8426
3.375,0.1988,0.0454,436.8362,99.8881
3.5,0,0,436.8362,99.8881
3.625,0,0,436.8362,99.8881
3.75,0,0,436.8362,99.8881
3.875,0.4894,0.1119,437.3256,100
4,0,0,437.3256,100
4.125,0,0,437.3256,100
4.25,0,0,437.3256,100
4.375,0,0,437.3256,100
4.5,0,0,437.3256,100
