-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0.1449,0.0312,0.1449,0.0312
-0.625,2.9164,0.627,3.0613,0.6581
-0.5,3.6522,0.7852,6.7136,1.4433
-0.375,9.8999,2.1283,16.6134,3.5717
-0.25,13.3163,2.8628,29.9297,6.4345
-0.125,31.9342,6.8654,61.8639,13.2999
0,41.0148,8.8176,102.8788,22.1176
0.125,35.5882,7.651,138.467,29.7686
0.25,46.4201,9.9797,184.8871,39.7483
0.375,33.13,7.1225,218.0172,46.8708
0.5,40.4362,8.6932,258.4533,55.564
0.625,45.8442,9.8559,304.2976,65.42
0.75,43.1019,9.2663,347.3995,74.6863
0.875,30.423,6.5405,377.8225,81.2268
1,32.2314,6.9293,410.0539,88.1562
1.125,20.9779,4.51,431.0318,92.6661
1.25,16.342,3.5133,447.3738,96.1795
1.375,9.0721,1.9504,456.4459,98.1298
1.5,5.399,1.1607,461.8449,99.2905
1.625,2.7188,0.5845,464.5637,99.8751
1.75,0.3812,0.0819,464.9449,99.957
1.875,0.2,0.043,465.1449,100
2,0,0,465.1449,100
2.125,0,0,465.1449,100
2.25,0,0,465.1449,100
2.375,0,0,465.1449,100
2.5,0,0,465.1449,100
2.625,0,0,465.1449,100
2.75,0,0,465.1449,100
2.875,0,0,465.1449,100
3,0,0,465.1449,100
3.125,0,0,465.1449,100
3.25,0,0,465.1449,100
3.375,0,0,465.1449,100
3.5,0,0,465.1449,100
3.625,0,0,465.1449,100
3.75,0,0,465.1449,100
3.875,0,0,465.1449,100
4,0,0,465.1449,100
4.125,0,0,465.1449,100
4.25,0,0,465.1449,100
4.375,0,0,465.1449,100
4.5,0,0,465.1449,100
