-1,0,0,0,0
-0.875,0.2735,0.1051,0.2735,0.1051
-0.75,0,0,0.2735,0.1051
-0.625,1.1781,0.4529,1.4516,0.5581
-0.5,0,0,1.4516,0.5581
-0.375,0,0,1.4516,0.5581
-0.25,0,0,1.4516,0.5581
-0.125,0,0,1.4516,0.5581
0,0,0,1.4516,0.5581
0.125,0,0,1.4516,0.5581
0.25,0,0,1.4516,0.5581
0.375,0,0,1.4516,0.5581
0.5,0,0,1.4516,0.5581
0.625,0,0,1.4516,0.5581
0.75,0,0,1.4516,0.5581
0.875,14.2473,5.4774,15.699,6.0355
1,34.928,13.4282,50.627,19.4638
1.125,51.5794,19.8299,102.2064,39.2937
1.25,26.7892,10.2992,128.9956,49.5929
1.375,32.9036,12.6499,161.8992,62.2428
1.5,32.1582,12.3634,194.0574,74.6061
1.625,16.1466,6.2076,210.204,80.8138
1.75,11.6117,4.4642,221.8157,85.278
1.875,11.018,4.2359,232.8337,89.5139
2,7.622,2.9303,240.4557,92.4442
2.125,4.0533,1.5583,244.5091,94.0025
2.25,2.9524,1.1351,247.4615,95.1376
2.375,3.0476,1.1717,250.5091,96.3092
2.5,2.5,0.9611,253.0091,97.2704
2.625,2.5246,0.9706,255.5337,98.241
2.75,0.2754,0.1059,255.8091,98.3468
2.875,0,0,255.8091,98.3468
3,0,0,255.8091,98.3468
3.125,0,0,255.8091,98.3468
3.25,0,0,255.8091,98.3468
3.375,0,0,255.8091,98.3468
3.5,0,0,255.8091,98.3468
3.625,0,0,255.8091,98.3468
3.75,0,0,255.8091,98.3468
3.875,0,0,255.8091,98.3468
4,4.3,1.6532,260.1091,100
4.125,0,0,260.1091,100
4.25,0,0,260.1091,100
4.375,0,0,260.1091,100
4.5,0,0,260.1091,100
