-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0.0721,0.0135,0.0721,0.0135
-0.5,0.3927,0.0734,0.4649,0.0869
-0.375,2.9587,0.5528,3.4236,0.6397
-0.25,8.8025,1.6447,12.2261,2.2844
-0.125,15.1476,2.8303,27.3738,5.1147
0,41.8862,7.8263,69.2599,12.9409
0.125,36.8073,6.8773,106.0673,19.8183
0.25,75.4488,14.0973,181.5161,33.9156
0.375,51.9454,9.7058,233.4616,43.6214
0.5,54.4316,10.1703,287.8931,53.7917
0.625,52.9725,9.8977,340.8657,63.6894
0.75,43.0364,8.0412,383.9021,71.7306
0.875,33.6647,6.2901,417.5668,78.0207
1,30.4154,5.683,447.9822,83.7037
1.125,22.5226,4.2083,470.5048,87.912
1.25,15.9337,2.9772,486.4385,90.8891
1.375,17.5583,3.2807,503.9968,94.1698
1.5,10.4384,1.9504,514.4352,96.1202
1.625,8.0492,1.504,522.4844,97.6241
1.75,6.4156,1.1987,528.9,98.8229
1.875,2.3895,0.4465,531.2895,99.2693
2,1.8262,0.3412,533.1157,99.6106
2.125,0.6843,0.1279,533.8,99.7384
2.25,0,0,533.8,99.7384
2.375,0,0,533.8,99.7384
2.5,0,0,533.8,99.7384
2.625,0,0,533.8,99.7384
2.75,0,0,533.8,99.7384
2.875,0,0,533.8,99.7384
3,0,0,533.8,99.7384
3.125,0,0,533.8,99.7384
3.25,0.3,0.0561,534.1,99.7945
3.375,0.3,0.0561,534.4,99.8505
3.5,0.1295,0.0242,534.5295,99.8747
3.625,0.6705,0.1253,535.2,100
3.75,0,0,535.2,100
3.875,0,0,535.2,100
4,0,0,535.2,100
4.125,0,0,535.2,100
4.25,0,0,535.2,100
4.375,0,0,535.2,100
4.5,0,0,535.2,100
