-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,68.5461,7.2924,68.5461,7.2924
-0.125,102.1623,10.8687,170.7084,18.1611
0,92.0527,9.7932,262.7611,27.9542
0.125,122.389,13.0205,385.15,40.9748
0.25,106.5738,11.338,491.7239,52.3128
0.375,81.4363,8.6637,573.1602,60.9765
0.5,76.0091,8.0863,649.1693,69.0629
0.625,45.9508,4.8885,695.1201,73.9514
0.75,51.4415,5.4727,746.5616,79.4241
0.875,47.5414,5.0578,794.103,84.4819
1,37.6084,4.001,831.7113,88.4829
1.125,25.3959,2.7018,857.1072,91.1847
1.25,20.0234,2.1302,877.1307,93.3149
1.375,9.538,1.0147,886.6687,94.3296
1.5,5.3,0.5638,891.9687,94.8934
1.625,6.3,0.6702,898.2687,95.5637
1.75,3.5,0.3724,901.7687,95.936
1.875,5.6801,0.6043,907.4488,96.5403
2,3.3018,0.3513,910.7507,96.8916
2.125,2.118,0.2253,912.8687,97.1169
2.25,2.6751,0.2846,915.5438,97.4015
2.375,0.3249,0.0346,915.8687,97.4361
2.5,1.3166,0.1401,917.1853,97.5761
2.625,0.7834,0.0833,917.9687,97.6595
2.75,2.9219,0.3108,920.8906,97.9703
2.875,0.7781,0.0828,921.6687,98.0531
3,2.3,0.2447,923.9687,98.2978
3.125,1.2,0.1277,925.1687,98.4255
3.25,3.7087,0.3946,928.8774,98.82
3.375,0.5913,0.0629,929.4687,98.8829
3.5,3.1477,0.3349,932.6164,99.2178
3.625,4.4523,0.4737,937.0687,99.6915
3.75,2.8,0.2979,939.8687,99.9894
3.875,0.1,0.0106,939.9687,100
4,0,0,939.9687,100
4.125,0,0,939.9687,100
4.25,0,0,939.9687,100
4.375,0,0,939.9687,100
4.5,0,0,939.9687,100
