-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,4.124,0.5538,4.124,0.5538
-0.5,0.1157,0.0155,4.2396,0.5693
-0.375,7.1515,0.9604,11.3912,1.5297
-0.25,14.7853,1.9855,26.1765,3.5152
-0.125,27.0185,3.6283,53.195,7.1436
0,47.662,6.4005,100.857,13.5441
0.125,65.6682,8.8186,166.5252,22.3627
0.25,84.0947,11.2931,250.6199,33.6558
0.375,73.0311,9.8074,323.651,43.4632
0.5,83.4111,11.2013,407.0621,54.6644
0.625,85.2194,11.4441,492.2815,66.1086
0.75,81.7363,10.9764,574.0178,77.0849
0.875,56.5098,7.5887,630.5277,84.6737
1,39.32,5.2803,669.8477,89.954
1.125,27.8311,3.7374,697.6788,93.6914
1.25,18.3195,2.4601,715.9983,96.1515
1.375,11.2544,1.5114,727.2527,97.6629
1.5,7.3897,0.9924,734.6424,98.6552
1.625,3.7375,0.5019,738.3799,99.1572
1.75,2.2322,0.2998,740.6121,99.4569
1.875,0.16,0.0215,740.7721,99.4784
2,0.2,0.0269,740.9721,99.5053
2.125,0.5489,0.0737,741.5209,99.579
2.25,0,0,741.5209,99.579
2.375,0,0,741.5209,99.579
2.5,0,0,741.5209,99.579
2.625,0,0,741.5209,99.579
2.75,0,0,741.5209,99.579
2.875,0,0,741.5209,99.579
3,0.2,0.0269,741.7209,99.6058
3.125,0,0,741.7209,99.6058
3.25,0,0,741.7209,99.6058
3.375,0,0,741.7209,99.6058
3.5,0,0,741.7209,99.6058
3.625,1.9027,0.2555,743.6236,99.8613
3.75,0.722,0.097,744.3456,99.9583
3.875,0.3106,0.0417,744.6562,100
4,0,0,744.6562,100
4.125,0,0,744.6562,100
4.25,0,0,744.6562,100
4.375,0,0,744.6562,100
4.5,0,0,744.6562,100
