-1,31.3393,4.0624,31.3393,4.0624
-0.875,28.4109,3.6828,59.7502,7.7452
-0.75,30.776,3.9894,90.5261,11.7347
-0.625,69.7637,9.0433,160.2899,20.7779
-0.5,97.7091,12.6658,257.999,33.4437
-0.375,122.5348,15.8838,380.5338,49.3275
-0.25,97.497,12.6383,478.0308,61.9658
-0.125,98.9333,12.8245,576.9641,74.7903
0,56.1908,7.2839,633.155,82.0741
0.125,50.6824,6.5698,683.8374,88.6439
0.25,32.4316,4.204,716.269,92.848
0.375,8.5734,1.1113,724.8424,93.9593
0.5,10.4584,1.3557,735.3008,95.315
0.625,8.4954,1.1012,743.7962,96.4162
0.75,3.2488,0.4211,747.045,96.8374
0.875,5.1984,0.6739,752.2434,97.5112
1,0.5192,0.0673,752.7626,97.5785
1.125,2.3259,0.3015,755.0885,97.88
1.25,1.2062,0.1564,756.2947,98.0364
1.375,1.2293,0.1594,757.524,98.1957
1.5,0.5188,0.0673,758.0429,98.263
1.625,0.6,0.0778,758.6429,98.3408
1.75,0.9,0.1167,759.5429,98.4574
1.875,0.9151,0.1186,760.4579,98.5761
2,1.4849,0.1925,761.9429,98.7685
2.125,1.7,0.2204,763.6429,98.9889
2.25,0.7,0.0907,764.3429,99.0796
2.375,0.6,0.0778,764.9429,99.1574
2.5,0.5501,0.0713,765.493,99.2287
2.625,0.6499,0.0842,766.1429,99.313
2.75,0.5,0.0648,766.6429,99.3778
2.875,1.0485,0.1359,767.6914,99.5137
3,0.5515,0.0715,768.2429,99.5852
3.125,0,0,768.2429,99.5852
3.25,0.9303,0.1206,769.1732,99.7058
3.375,1.1697,0.1516,770.3429,99.8574
3.5,0,0,770.3429,99.8574
3.625,0.3,0.0389,770.6429,99.8963
3.75,0.8,0.1037,771.4429,100
3.875,0,0,771.4429,100
4,0,0,771.4429,100
4.125,0,0,771.4429,100
4.25,0,0,771.4429,100
4.375,0,0,771.4429,100
4.5,0,0,771.4429,100
