-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,8.4194,1.4815,8.4194,1.4815
-0.5,14.3536,2.5257,22.7729,4.0071
-0.375,31.4853,5.5401,54.2582,9.5473
-0.25,83.6082,14.7117,137.8664,24.259
-0.125,89.1409,15.6852,227.0073,39.9442
0,90.8355,15.9834,317.8428,55.9276
0.125,58.4437,10.2838,376.2865,66.2114
0.25,61.6556,10.8489,437.9421,77.0603
0.375,40.4989,7.1262,478.441,84.1865
0.5,17.4838,3.0765,495.9248,87.263
0.625,17.2081,3.0279,513.1329,90.2909
0.75,13.5677,2.3874,526.7005,92.6783
0.875,11.1646,1.9645,537.8651,94.6428
1,12.5062,2.2006,550.3713,96.8434
1.125,3.6986,0.6508,554.07,97.4942
1.25,4.6594,0.8199,558.7294,98.3141
1.375,2.9042,0.511,561.6335,98.8251
1.5,2.2665,0.3988,563.9,99.2239
1.625,2,0.3519,565.9,99.5758
1.75,1.1,0.1936,567,99.7694
1.875,0.2,0.0352,567.2,99.8045
2,0,0,567.2,99.8045
2.125,0.4128,0.0726,567.6128,99.8772
2.25,0.2872,0.0505,567.9,99.9277
2.375,0,0,567.9,99.9277
2.5,0.4108,0.0723,568.3108,100
2.625,0,0,568.3108,100
2.75,0,0,568.3108,100
2.875,0,0,568.3108,100
3,0,0,568.3108,100
3.125,0,0,568.3108,100
3.25,0,0,568.3108,100
3.375,0,0,568.3108,100
3.5,0,0,568.3108,100
3.625,0,0,568.3108,100
3.75,0,0,568.3108,100
3.875,0,0,568.3108,100
4,0,0,568.3108,100
4.125,0,0,568.3108,100
4.25,0,0,568.3108,100
4.375,0,0,568.3108,100
4.5,0,0,568.3108,100
