-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0.2019,0.0479,0.2019,0.0479
-0.625,0.7754,0.184,0.9773,0.2319
-0.5,0,0,0.9773,0.2319
-0.375,0.2324,0.0551,1.2097,0.287
-0.25,3.4578,0.8204,4.6675,1.1074
-0.125,6.237,1.4797,10.9045,2.5871
0,12.8409,3.0465,23.7454,5.6336
0.125,16.1568,3.8332,39.9022,9.4667
0.25,41.437,9.8308,81.3392,19.2976
0.375,47.8821,11.3599,129.2213,30.6575
0.5,45.4198,10.7758,174.641,41.4333
0.625,45.9573,10.9033,220.5984,52.3365
0.75,46.1644,10.9524,266.7628,63.289
0.875,36.6693,8.6997,303.4321,71.9887
1,36.6574,8.6969,340.0895,80.6856
1.125,21.8365,5.1807,361.926,85.8663
1.25,19.9484,4.7327,381.8744,90.599
1.375,17.6353,4.1839,399.5097,94.7829
1.5,8.8231,2.0933,408.3328,96.8762
1.625,8.6558,2.0536,416.9887,98.9298
1.75,0,0,416.9887,98.9298
1.875,0,0,416.9887,98.9298
2,0,0,416.9887,98.9298
2.125,0,0,416.9887,98.9298
2.25,0,0,416.9887,98.9298
2.375,1.2459,0.2956,418.2345,99.2253
2.5,0,0,418.2345,99.2253
2.625,0.5909,0.1402,418.8255,99.3655
2.75,0,0,418.8255,99.3655
2.875,0,0,418.8255,99.3655
3,0,0,418.8255,99.3655
3.125,0,0,418.8255,99.3655
3.25,0,0,418.8255,99.3655
3.375,0,0,418.8255,99.3655
3.5,0,0,418.8255,99.3655
3.625,0,0,418.8255,99.3655
3.75,2.6742,0.6345,421.4997,100
3.875,0,0,421.4997,100
4,0,0,421.4997,100
4.125,0,0,421.4997,100
4.25,0,0,421.4997,100
4.375,0,0,421.4997,100
4.5,0,0,421.4997,100
