-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,36.7619,6.3987,36.7619,6.3987
-0.5,0,0,36.7619,6.3987
-0.375,44.4187,7.7314,81.1805,14.1302
-0.25,78.1266,13.5986,159.3071,27.7287
-0.125,66.7554,11.6193,226.0625,39.3481
0,83.8035,14.5867,309.866,53.9348
0.125,81.4298,14.1735,391.2959,68.1083
0.25,58.6596,10.2102,449.9555,78.3185
0.375,33.095,5.7605,483.0505,84.079
0.5,23.0246,4.0076,506.0751,88.0866
0.625,25.1098,4.3706,531.1848,92.4572
0.75,10.5829,1.842,541.7677,94.2992
0.875,10.4793,1.824,552.247,96.1232
1,2.2915,0.3988,554.5384,96.5221
1.125,3.9402,0.6858,558.4786,97.2079
1.25,2.2394,0.3898,560.718,97.5977
1.375,0.7518,0.1309,561.4698,97.7285
1.5,0,0,561.4698,97.7285
1.625,0,0,561.4698,97.7285
1.75,0,0,561.4698,97.7285
1.875,0,0,561.4698,97.7285
2,0,0,561.4698,97.7285
2.125,0,0,561.4698,97.7285
2.25,0,0,561.4698,97.7285
2.375,0,0,561.4698,97.7285
2.5,0,0,561.4698,97.7285
2.625,0.0501,0.0087,561.5199,97.7372
2.75,0.6,0.1044,562.1199,97.8417
2.875,0.097,0.0169,562.2169,97.8586
3,6.703,1.1667,568.9199,99.0253
3.125,0,0,568.9199,99.0253
3.25,0.6035,0.1051,569.5235,99.1303
3.375,0,0,569.5235,99.1303
3.5,0.0452,0.0079,569.5687,99.1382
3.625,4.7512,0.827,574.3199,99.9652
3.75,0.2,0.0348,574.5199,100
3.875,0,0,574.5199,100
4,0,0,574.5199,100
4.125,0,0,574.5199,100
4.25,0,0,574.5199,100
4.375,0,0,574.5199,100
4.5,0,0,574.5199,100
