-1,0.2286,0.0275,0.2286,0.0275
-0.875,0,0,0.2286,0.0275
-0.75,0,0,0.2286,0.0275
-0.625,0,0,0.2286,0.0275
-0.5,12.7419,1.5328,12.9705,1.5603
-0.375,4.5881,0.5519,17.5585,2.1122
-0.25,15.6313,1.8804,33.1899,3.9927
-0.125,17.7503,2.1353,50.9401,6.128
0,52.7261,6.3428,103.6663,12.4708
0.125,102.2561,12.3012,205.9224,24.7719
0.25,162.8361,19.5888,368.7585,44.3607
0.375,139.6066,16.7943,508.3651,61.155
0.5,110.069,13.241,618.4341,74.3961
0.625,62.6957,7.5421,681.1298,81.9382
0.75,56.5109,6.7981,737.6407,88.7363
0.875,28.6884,3.4511,766.3291,92.1875
1,21.4184,2.5766,787.7475,94.764
1.125,8.4153,1.0123,796.1628,95.7764
1.25,11.5961,1.395,807.7589,97.1714
1.375,3.1467,0.3785,810.9056,97.5499
1.5,2.5613,0.3081,813.4669,97.858
1.625,1.7652,0.2123,815.2321,98.0704
1.75,0.5406,0.065,815.7727,98.1354
1.875,1.3,0.1564,817.0727,98.2918
2,1,0.1203,818.0727,98.4121
2.125,0,0,818.0727,98.4121
2.25,0,0,818.0727,98.4121
2.375,0.2683,0.0323,818.3409,98.4443
2.5,0.4317,0.0519,818.7727,98.4963
2.625,1.1,0.1323,819.8727,98.6286
2.75,2.1108,0.2539,821.9834,98.8825
2.875,1.8892,0.2273,823.8727,99.1098
3,0.1,0.012,823.9727,99.1218
3.125,0.619,0.0745,824.5916,99.1963
3.25,1.7001,0.2045,826.2917,99.4008
3.375,0.6243,0.0751,826.916,99.4759
3.5,1.0566,0.1271,827.9727,99.603
3.625,1.2633,0.152,829.236,99.755
3.75,2.0367,0.245,831.2727,100
3.875,0,0,831.2727,100
4,0,0,831.2727,100
4.125,0,0,831.2727,100
4.25,0,0,831.2727,100
4.375,0,0,831.2727,100
4.5,0,0,831.2727,100
