-1,0,0,0,0
-0.875,1.4958,0.4971,1.4958,0.4971
-0.75,1.5773,0.5242,3.0732,1.0213
-0.625,4.8709,1.6188,7.9441,2.6401
-0.5,7.0546,2.3445,14.9987,4.9846
-0.375,10.4305,3.4664,25.4293,8.4511
-0.25,21.2958,7.0774,46.7251,15.5284
-0.125,3.9321,1.3068,50.6572,16.8352
0,26.3389,8.7534,76.9961,25.5886
0.125,16.5521,5.5009,93.5482,31.0895
0.25,13.4409,4.4669,106.989,35.5563
0.375,16.9738,5.641,123.9629,41.1974
0.5,14.0398,4.6659,138.0026,45.8633
0.625,18.7291,6.2243,156.7317,52.0876
0.75,11.8433,3.9359,168.575,56.0236
0.875,13.1662,4.3756,181.7411,60.3992
1,16.2333,5.3949,197.9744,65.7941
1.125,22.4466,7.4598,220.4211,73.2539
1.25,17.6675,5.8715,238.0885,79.1255
1.375,18.0742,6.0067,256.1627,85.1322
1.5,14.0621,4.6734,270.2248,89.8055
1.625,10.2263,3.3986,280.4511,93.2041
1.75,6.4509,2.1439,286.902,95.348
1.875,2.6829,0.8916,289.5849,96.2396
2,1.0502,0.349,290.6351,96.5886
2.125,1.0649,0.3539,291.7,96.9425
2.25,1.1082,0.3683,292.8082,97.3108
2.375,0.3918,0.1302,293.2,97.441
2.5,0,0,293.2,97.441
2.625,1.3,0.432,294.5,97.873
2.75,1,0.3323,295.5,98.2054
2.875,1,0.3323,296.5,98.5377
3,2.1,0.6979,298.6,99.2356
3.125,0.4,0.1329,299,99.3686
3.25,0.3394,0.1128,299.3394,99.4813
3.375,1.1124,0.3697,300.4518,99.851
3.5,0.1482,0.0493,300.6,99.9003
3.625,0,0,300.6,99.9003
3.75,0,0,300.6,99.9003
3.875,0.3,0.0997,300.9,100
4,0,0,300.9,100
4.125,0,0,300.9,100
4.25,0,0,300.9,100
4.375,0,0,300.9,100
4.5,0,0,300.9,100
