-1,4.7818,0.7582,4.7818,0.7582
-0.875,2.2775,0.3611,7.0593,1.1193
-0.75,9.7257,1.5421,16.7851,2.6613
-0.625,2.6285,0.4168,19.4136,3.0781
-0.5,19.2181,3.0471,38.6316,6.1252
-0.375,27.7725,4.4034,66.4042,10.5286
-0.25,27.8092,4.4093,94.2134,14.9379
-0.125,49.0592,7.7785,143.2726,22.7164
0,70.5622,11.1879,213.8348,33.9044
0.125,43.0355,6.8235,256.8703,40.7278
0.25,51.7257,8.2013,308.596,48.9291
0.375,35.8896,5.6904,344.4857,54.6196
0.5,45.6247,7.234,390.1103,61.8535
0.625,38.4327,6.0937,428.543,67.9472
0.75,27.105,4.2976,455.648,72.2448
0.875,27.2653,4.323,482.9133,76.5678
1,26.8139,4.2515,509.7272,80.8193
1.125,25.8575,4.0998,535.5847,84.9191
1.25,16.9639,2.6897,552.5486,87.6088
1.375,17.3515,2.7511,569.9001,90.3599
1.5,11.4422,1.8142,581.3423,92.1741
1.625,8.5943,1.3627,589.9366,93.5368
1.75,5.1123,0.8106,595.0489,94.3474
1.875,5.3511,0.8484,600.4,95.1958
2,5.518,0.8749,605.918,96.0707
2.125,0.382,0.0606,606.3,96.1313
2.25,1.9748,0.3131,608.2748,96.4444
2.375,1.0252,0.1626,609.3,96.6069
2.5,0.5,0.0793,609.8,96.6862
2.625,0,0,609.8,96.6862
2.75,2.349,0.3724,612.149,97.0587
2.875,0,0,612.149,97.0587
3,0,0,612.149,97.0587
3.125,0.751,0.1191,612.9,97.1777
3.25,1.9826,0.3143,614.8826,97.4921
3.375,0.8651,0.1372,615.7477,97.6292
3.5,0,0,615.7477,97.6292
3.625,1.4041,0.2226,617.1517,97.8519
3.75,2.3483,0.3723,619.5,98.2242
3.875,0.8056,0.1277,620.3056,98.3519
4,0,0,620.3056,98.3519
4.125,2.5944,0.4113,622.9,98.7633
4.25,4.1,0.6501,627,99.4134
4.375,3.7,0.5866,630.7,100
4.5,0,0,630.7,100
