-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,3.476,0.4711,3.476,0.4711
-0.5,0.224,0.0304,3.7,0.5014
-0.375,5.8191,0.7886,9.5191,1.29
-0.25,18.6698,2.5301,28.1889,3.8202
-0.125,11.8498,1.6059,40.0387,5.4261
0,28.0478,3.801,68.0865,9.2271
0.125,53.5902,7.2626,121.6767,16.4897
0.25,60.0809,8.1422,181.7576,24.6319
0.375,60.7117,8.2277,242.4692,32.8595
0.5,67.5106,9.1491,309.9799,42.0086
0.625,60.423,8.1886,370.4029,50.1972
0.75,68.9841,9.3488,439.387,59.5459
0.875,64.7203,8.7709,504.1072,68.3168
1,58.8034,7.9691,562.9106,76.2859
1.125,51.1095,6.9264,614.0201,83.2123
1.25,39.9419,5.4129,653.962,88.6252
1.375,31.3124,4.2435,685.2744,92.8687
1.5,19.4894,2.6412,704.7638,95.5099
1.625,15.0753,2.043,719.8391,97.5529
1.75,9.3009,1.2605,729.14,98.8134
1.875,5.2916,0.7171,734.4316,99.5305
2,1.5262,0.2068,735.9578,99.7373
2.125,1.3933,0.1888,737.3511,99.9261
2.25,0.2489,0.0337,737.6,99.9599
2.375,0.2961,0.0401,737.8961,100
2.5,0,0,737.8961,100
2.625,0,0,737.8961,100
2.75,0,0,737.8961,100
2.875,0,0,737.8961,100
3,0,0,737.8961,100
3.125,0,0,737.8961,100
3.25,0,0,737.8961,100
3.375,0,0,737.8961,100
3.5,0,0,737.8961,100
3.625,0,0,737.8961,100
3.75,0,0,737.8961,100
3.875,0,0,737.8961,100
4,0,0,737.8961,100
4.125,0,0,737.8961,100
4.25,0,0,737.8961,100
4.375,0,0,737.8961,100
4.5,0,0,737.8961,100
