-1,0.4286,0.0487,0.4286,0.0487
-0.875,0,0,0.4286,0.0487
-0.75,0,0,0.4286,0.0487
-0.625,0,0,0.4286,0.0487
-0.5,10.8276,1.2311,11.2562,1.2798
-0.375,8.1227,0.9235,19.3789,2.2033
-0.25,6.9002,0.7845,26.2791,2.9879
-0.125,51.4709,5.8521,77.7499,8.84
0,58.0788,6.6034,135.8288,15.4434
0.125,83.6518,9.511,219.4805,24.9543
0.25,85.8337,9.7591,305.3142,34.7134
0.375,110.3554,12.5471,415.6696,47.2605
0.5,83.1111,9.4495,498.7807,56.71
0.625,97.6013,11.097,596.382,67.807
0.75,71.7026,8.1524,668.0846,75.9594
0.875,66.0004,7.5041,734.0851,83.4635
1,52.003,5.9126,786.0881,89.3761
1.125,34.8686,3.9645,820.9566,93.3405
1.25,23.7151,2.6963,844.6717,96.0369
1.375,18.707,2.1269,863.3788,98.1638
1.5,6.4122,0.7291,869.791,98.8929
1.625,6.2904,0.7152,876.0814,99.6081
1.75,1.5472,0.1759,877.6286,99.784
1.875,1.2,0.1364,878.8286,99.9204
2,0,0,878.8286,99.9204
2.125,0,0,878.8286,99.9204
2.25,0,0,878.8286,99.9204
2.375,0,0,878.8286,99.9204
2.5,0.7,0.0796,879.5286,100
2.625,0,0,879.5286,100
2.75,0,0,879.5286,100
2.875,0,0,879.5286,100
3,0,0,879.5286,100
3.125,0,0,879.5286,100
3.25,0,0,879.5286,100
3.375,0,0,879.5286,100
3.5,0,0,879.5286,100
3.625,0,0,879.5286,100
3.75,0,0,879.5286,100
3.875,0,0,879.5286,100
4,0,0,879.5286,100
4.125,0,0,879.5286,100
4.25,0,0,879.5286,100
4.375,0,0,879.5286,100
4.5,0,0,879.5286,100
