-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,0,0,0,0
-0.125,0.1702,0.026,0.1702,0.026
0,0.4298,0.0657,0.6,0.0917
0.125,2.695,0.4121,3.295,0.5038
0.25,2.2329,0.3414,5.5279,0.8453
0.375,7.2739,1.1122,12.8018,1.9575
0.5,9.2983,1.4218,22.1001,3.3793
0.625,14.1484,2.1634,36.2485,5.5427
0.75,20.9001,3.1958,57.1486,8.7385
0.875,36.5821,5.5937,93.7307,14.3322
1,41.5076,6.3469,135.2382,20.6791
1.125,71.2135,10.8891,206.4517,31.5682
1.25,80.9472,12.3775,287.3989,43.9457
1.375,106.911,16.3476,394.3099,60.2934
1.5,88.8694,13.5889,483.1793,73.8822
1.625,67.8381,10.373,551.0174,84.2553
1.75,46.9028,7.1718,597.9202,91.4271
1.875,26.8482,4.1053,624.7684,95.5324
2,14.263,2.1809,639.0314,97.7134
2.125,6.7942,1.0389,645.8256,98.7522
2.25,4.1744,0.6383,650,99.3905
2.375,0.4961,0.0759,650.4961,99.4664
2.5,1.0039,0.1535,651.5,99.6199
2.625,0,0,651.5,99.6199
2.75,0,0,651.5,99.6199
2.875,1.3,0.1988,652.8,99.8187
3,0,0,652.8,99.8187
3.125,0.5857,0.0896,653.3857,99.9083
3.25,0,0,653.3857,99.9083
3.375,0,0,653.3857,99.9083
3.5,0,0,653.3857,99.9083
3.625,0,0,653.3857,99.9083
3.75,0,0,653.3857,99.9083
3.875,0.6,0.0917,653.9857,100
4,0,0,653.9857,100
4.125,0,0,653.9857,100
4.25,0,0,653.9857,100
4.375,0,0,653.9857,100
4.5,0,0,653.9857,100
