-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,9.7658,1.7273,9.7658,1.7273
-0.25,5.9429,1.0512,15.7087,2.7785
-0.125,11.2137,1.9834,26.9224,4.7619
0,17.7314,3.1362,44.6538,7.8981
0.125,36.2521,6.4121,80.9059,14.3102
0.25,38.3984,6.7917,119.3043,21.1019
0.375,22.59,3.9956,141.8943,25.0975
0.5,33.7264,5.9653,175.6207,31.0628
0.625,28.9442,5.1195,204.5649,36.1823
0.75,33.138,5.8613,237.7029,42.0436
0.875,41.3085,7.3064,279.0114,49.35
1,47.6756,8.4326,326.6871,57.7826
1.125,51.4539,9.1009,378.141,66.8835
1.25,44.9485,7.9502,423.0894,74.8338
1.375,32.554,5.758,455.6434,80.5917
1.5,18.4653,3.266,474.1087,83.8578
1.625,12.3188,2.1789,486.4276,86.0367
1.75,7.9877,1.4128,494.4152,87.4495
1.875,2.7935,0.4941,497.2087,87.9436
2,6.202,1.097,503.4108,89.0406
2.125,3.998,0.7071,507.4087,89.7477
2.25,0.9,0.1592,508.3087,89.9069
2.375,7,1.2381,515.3087,91.145
2.5,5.4,0.9551,520.7087,92.1001
2.625,7.1,1.2558,527.8087,93.356
2.75,29.6,5.2355,557.4087,98.5914
2.875,0,0,557.4087,98.5914
3,4.8,0.849,562.2087,99.4404
3.125,0.3636,0.0643,562.5723,99.5048
3.25,0,0,562.5723,99.5048
3.375,0,0,562.5723,99.5048
3.5,0,0,562.5723,99.5048
3.625,0,0,562.5723,99.5048
3.75,2.8,0.4952,565.3723,100
3.875,0,0,565.3723,100
4,0,0,565.3723,100
4.125,0,0,565.3723,100
4.25,0,0,565.3723,100
4.375,0,0,565.3723,100
4.5,0,0,565.3723,100
