-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,0,0,0,0
-0.125,0,0,0,0
0,0,0,0,0
0.125,0,0,0,0
0.25,0.3,0.0294,0.3,0.0294
0.375,1.6253,0.1595,1.9253,0.1889
0.5,2.5747,0.2526,4.5,0.4416
0.625,2.1002,0.2061,6.6002,0.6476
0.75,4.3828,0.4301,10.983,1.0777
0.875,9.2735,0.91,20.2565,1.9877
1,13.6605,1.3405,33.917,3.3281
1.125,28.0245,2.7499,61.9415,6.0781
1.25,42.0618,4.1274,104.0033,10.2054
1.375,71.703,7.0359,175.7064,17.2413
1.5,116.964,11.4772,292.6707,28.7185
1.625,133.556,13.1054,426.2273,41.8239
1.75,147.186,14.4428,573.4143,56.2667
1.875,131.315,12.8854,704.7295,69.1521
2,99.0865,9.7229,803.816,78.8751
2.125,65.735,6.4503,869.551,85.3254
2.25,47.4425,4.6553,916.9936,89.9807
2.375,30.4781,2.9907,947.4717,92.9714
2.5,15.7124,1.5418,963.184,94.5132
2.625,10.5764,1.0378,973.7604,95.551
2.75,6.2007,0.6084,979.9611,96.1595
2.875,6.3675,0.6248,986.3286,96.7843
3,15.5714,1.528,1001.9,98.3122
3.125,7.5,0.7359,1009.4,99.0482
3.25,3.3558,0.3293,1012.755,99.3775
3.375,2.8654,0.2812,1015.621,99.6586
3.5,0.7775,0.0763,1016.398,99.7349
3.625,2.2696,0.2227,1018.668,99.9576
3.75,0.1243,0.0122,1018.792,99.9698
3.875,0.3074,0.0302,1019.1,100
4,0,0,1019.1,100
4.125,0,0,1019.1,100
4.25,0,0,1019.1,100
4.375,0,0,1019.1,100
4.5,0,0,1019.1,100
