-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,1.1597,0.1994,1.1597,0.1994
-0.5,2.3481,0.4038,3.5078,0.6032
-0.375,0.1618,0.0278,3.6696,0.6311
-0.25,5.8854,1.0121,9.555,1.6431
-0.125,3.3931,0.5835,12.9482,2.2267
0,9.9652,1.7137,22.9134,3.9403
0.125,18.6055,3.1995,41.5188,7.1399
0.25,24.4207,4.1996,65.9395,11.3394
0.375,21.0537,3.6205,86.9932,14.9599
0.5,29.5561,5.0827,116.5493,20.0426
0.625,29.3329,5.0443,145.8822,25.0869
0.75,35.695,6.1383,181.5772,31.2252
0.875,37.005,6.3636,218.5822,37.5889
1,37.0647,6.3739,255.6469,43.9628
1.125,44.4877,7.6504,300.1346,51.6132
1.25,44.1796,7.5974,344.3142,59.2106
1.375,43.4614,7.4739,387.7756,66.6845
1.5,44.8774,7.7174,432.653,74.4019
1.625,43.78,7.5287,476.433,81.9306
1.75,30.3549,5.22,506.7879,87.1507
1.875,26.5883,4.5723,533.3762,91.723
2,17.7052,3.0447,551.0814,94.7677
2.125,12.1009,2.081,563.1823,96.8486
2.25,7.4231,1.2765,570.6054,98.1251
2.375,3.6025,0.6195,574.2078,98.7446
2.5,3.4517,0.5936,577.6595,99.3382
2.625,0.1483,0.0255,577.8078,99.3637
2.75,0.4,0.0688,578.2078,99.4325
2.875,0.5,0.086,578.7078,99.5185
3,0.1,0.0172,578.8078,99.5357
3.125,1.1,0.1892,579.9078,99.7249
3.25,0.1,0.0172,580.0078,99.742
3.375,0,0,580.0078,99.742
3.5,0,0,580.0078,99.742
3.625,1.328,0.2284,581.3359,99.9704
3.75,0.172,0.0296,581.5078,100
3.875,0,0,581.5078,100
4,0,0,581.5078,100
4.125,0,0,581.5078,100
4.25,0,0,581.5078,100
4.375,0,0,581.5078,100
4.5,0,0,581.5078,100
