-1,0.0082,0.0014,0.0082,0.0014
-0.875,1.0575,0.1857,1.0657,0.1871
-0.75,7.1548,1.2562,8.2205,1.4433
-0.625,14.7259,2.5855,22.9464,4.0289
-0.5,46.0726,8.0894,69.019,12.1183
-0.375,23.5743,4.1391,92.5933,16.2574
-0.25,69.6113,12.2222,162.2046,28.4796
-0.125,116.7243,20.4943,278.9289,48.9739
0,59.5535,10.4563,338.4824,59.4302
0.125,66.2636,11.6345,404.7459,71.0647
0.25,64.0104,11.2389,468.7564,82.3035
0.375,21.2293,3.7274,489.9857,86.031
0.5,23.4571,4.1186,513.4427,90.1495
0.625,14.9578,2.6263,528.4005,92.7758
0.75,15.9816,2.806,544.3822,95.5818
0.875,7.835,1.3757,552.2171,96.9575
1,5.9383,1.0426,558.1554,98.0001
1.125,1.8417,0.3234,559.9971,98.3234
1.25,3.0738,0.5397,563.0709,98.8631
1.375,3.2238,0.566,566.2947,99.4292
1.5,0.2625,0.0461,566.5571,99.4753
1.625,2.1703,0.3811,568.7274,99.8563
1.75,0,0,568.7274,99.8563
1.875,0,0,568.7274,99.8563
2,0,0,568.7274,99.8563
2.125,0,0,568.7274,99.8563
2.25,0,0,568.7274,99.8563
2.375,0,0,568.7274,99.8563
2.5,0,0,568.7274,99.8563
2.625,0,0,568.7274,99.8563
2.75,0,0,568.7274,99.8563
2.875,0,0,568.7274,99.8563
3,0,0,568.7274,99.8563
3.125,0,0,568.7274,99.8563
3.25,0,0,568.7274,99.8563
3.375,0,0,568.7274,99.8563
3.5,0,0,568.7274,99.8563
3.625,0,0,568.7274,99.8563
3.75,0.7872,0.1382,569.5146,99.9945
3.875,0.0312,0.0055,569.5458,100
4,0,0,569.5458,100
4.125,0,0,569.5458,100
4.25,0,0,569.5458,100
4.375,0,0,569.5458,100
4.5,0,0,569.5458,100
