-1,7.9096,0.7278,7.9096,0.7278
-0.875,21.8108,2.0068,29.7204,2.7346
-0.75,13.781,1.268,43.5014,4.0025
-0.625,97.1818,8.9417,140.6832,12.9442
-0.5,232.1535,21.3604,372.8368,34.3046
-0.375,236.1956,21.7323,609.0323,56.0368
-0.25,281.5459,25.9049,890.5782,81.9418
-0.125,112.2473,10.3278,1002.8255,92.2696
0,55.6112,5.1168,1058.4367,97.3864
0.125,10.4215,0.9589,1068.8583,98.3452
0.25,10.283,0.9461,1079.1413,99.2914
0.375,0.1588,0.0146,1079.3001,99.306
0.5,0,0,1079.3001,99.306
0.625,0,0,1079.3001,99.306
0.75,1.6918,0.1557,1080.9919,99.4617
0.875,0.6442,0.0593,1081.6361,99.5209
1,1.8676,0.1718,1083.5037,99.6928
1.125,0.3391,0.0312,1083.8429,99.724
1.25,0.9504,0.0874,1084.7933,99.8114
1.375,1.8496,0.1702,1086.6429,99.9816
1.5,0,0,1086.6429,99.9816
1.625,0.1,0.0092,1086.7429,99.9908
1.75,0.1,0.0092,1086.8429,100
1.875,0,0,1086.8429,100
2,0,0,1086.8429,100
2.125,0,0,1086.8429,100
2.25,0,0,1086.8429,100
2.375,0,0,1086.8429,100
2.5,0,0,1086.8429,100
2.625,0,0,1086.8429,100
2.75,0,0,1086.8429,100
2.875,0,0,1086.8429,100
3,0,0,1086.8429,100
3.125,0,0,1086.8429,100
3.25,0,0,1086.8429,100
3.375,0,0,1086.8429,100
3.5,0,0,1086.8429,100
3.625,0,0,1086.8429,100
3.75,0,0,1086.8429,100
3.875,0,0,1086.8429,100
4,0,0,1086.8429,100
4.125,0,0,1086.8429,100
4.25,0,0,1086.8429,100
4.375,0,0,1086.8429,100
4.5,0,0,1086.8429,100
