-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,21.0269,2.2808,21.0269,2.2808
-0.125,65.0656,7.0576,86.0926,9.3383
0,174.0472,18.8787,260.1397,28.217
0.125,196.9225,21.3599,457.0622,49.5769
0.25,136.0995,14.7625,593.1617,64.3395
0.375,87.5804,9.4997,680.7421,73.8392
0.5,69.6975,7.56,750.4396,81.3992
0.625,42.787,4.6411,793.2267,86.0403
0.75,32.5508,3.5307,825.7775,89.571
0.875,31.0132,3.364,856.7907,92.935
1,18.1097,1.9643,874.9005,94.8993
1.125,20.3288,2.205,895.2292,97.1043
1.25,11.5976,1.258,906.8268,98.3623
1.375,5.3319,0.5783,912.1588,98.9407
1.5,2.1125,0.2291,914.2713,99.1698
1.625,2.7,0.2929,916.9713,99.4627
1.75,1.896,0.2057,918.8673,99.6683
1.875,0.2738,0.0297,919.1412,99.698
2,0,0,919.1412,99.698
2.125,0,0,919.1412,99.698
2.25,0,0,919.1412,99.698
2.375,0,0,919.1412,99.698
2.5,0,0,919.1412,99.698
2.625,0,0,919.1412,99.698
2.75,0,0,919.1412,99.698
2.875,0,0,919.1412,99.698
3,1.5374,0.1668,920.6786,99.8648
3.125,0,0,920.6786,99.8648
3.25,0,0,920.6786,99.8648
3.375,0,0,920.6786,99.8648
3.5,0,0,920.6786,99.8648
3.625,0,0,920.6786,99.8648
3.75,1.2465,0.1352,921.9251,100
3.875,0,0,921.9251,100
4,0,0,921.9251,100
4.125,0,0,921.9251,100
4.25,0,0,921.9251,100
4.375,0,0,921.9251,100
4.5,0,0,921.9251,100
