-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,1.5558,0.2853,1.5558,0.2853
-0.375,7.4586,1.3678,9.0144,1.6531
-0.25,37.7715,6.9268,46.7859,8.58
-0.125,36.625,6.7166,83.4108,15.2965
0,70.3294,12.8976,153.7402,28.1941
0.125,52.5522,9.6375,206.2925,37.8316
0.25,83.6575,15.3418,289.95,53.1734
0.375,84.5792,15.5108,374.5292,68.6842
0.5,65.7051,12.0495,440.2343,80.7337
0.625,40.2395,7.3794,480.4738,88.1131
0.75,27.0538,4.9613,507.5276,93.0745
0.875,18.8298,3.4532,526.3574,96.5276
1,11.8689,2.1766,538.2263,98.7042
1.125,3.832,0.7027,542.0583,99.407
1.25,3.2336,0.593,545.2919,100
1.375,0,0,545.2919,100
1.5,0,0,545.2919,100
1.625,0,0,545.2919,100
1.75,0,0,545.2919,100
1.875,0,0,545.2919,100
2,0,0,545.2919,100
2.125,0,0,545.2919,100
2.25,0,0,545.2919,100
2.375,0,0,545.2919,100
2.5,0,0,545.2919,100
2.625,0,0,545.2919,100
2.75,0,0,545.2919,100
2.875,0,0,545.2919,100
3,0,0,545.2919,100
3.125,0,0,545.2919,100
3.25,0,0,545.2919,100
3.375,0,0,545.2919,100
3.5,0,0,545.2919,100
3.625,0,0,545.2919,100
3.75,0,0,545.2919,100
3.875,0,0,545.2919,100
4,0,0,545.2919,100
4.125,0,0,545.2919,100
4.25,0,0,545.2919,100
4.375,0,0,545.2919,100
4.5,0,0,545.2919,100
