-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,16.7933,2.5262,16.7933,2.5262
-0.25,39.9353,6.0074,56.7287,8.5336
-0.125,70.2098,10.5616,126.9385,19.0952
0,67.7899,10.1975,194.7285,29.2927
0.125,78.5865,11.8217,273.315,41.1144
0.25,78.138,11.7542,351.453,52.8686
0.375,66.2541,9.9665,417.7071,62.8351
0.5,50.3848,7.5793,468.0919,70.4144
0.625,36.9746,5.562,505.0665,75.9764
0.75,38.0893,5.7297,543.1557,81.7061
0.875,30.2945,4.5572,573.4502,86.2633
1,23.7645,3.5749,597.2147,89.8381
1.125,21.6595,3.2582,618.8743,93.0963
1.25,13.1291,1.975,632.0034,95.0713
1.375,2.9642,0.4459,634.9676,95.5172
1.5,4.8703,0.7326,639.8379,96.2499
1.625,4.161,0.6259,643.9989,96.8758
1.75,0.8287,0.1247,644.8275,97.0005
1.875,1.04,0.1564,645.8676,97.1569
2,1.3157,0.1979,647.1833,97.3548
2.125,1.6843,0.2534,648.8676,97.6082
2.25,0.8975,0.135,649.7651,97.7432
2.375,0.0025,0.0004,649.7676,97.7436
2.5,1.4,0.2106,651.1676,97.9542
2.625,0.6,0.0903,651.7676,98.0444
2.75,1.614,0.2428,653.3815,98.2872
2.875,1.786,0.2687,655.1676,98.5559
3,0,0,655.1676,98.5559
3.125,0,0,655.1676,98.5559
3.25,1.9963,0.3003,657.1638,98.8562
3.375,1.0037,0.151,658.1676,99.0072
3.5,3.5352,0.5318,661.7028,99.539
3.625,1.8648,0.2805,663.5676,99.8195
3.75,0.926,0.1393,664.4936,99.9588
3.875,0.274,0.0412,664.7676,100
4,0,0,664.7676,100
4.125,0,0,664.7676,100
4.25,0,0,664.7676,100
4.375,0,0,664.7676,100
4.5,0,0,664.7676,100
