-1,0,0,0,0
-0.875,0.0933,0.053,0.0933,0.053
-0.75,0,0,0.0933,0.053
-0.625,6.8402,3.8847,6.9335,3.9377
-0.5,4.5138,2.5635,11.4473,6.5012
-0.375,21.5411,12.2337,32.9884,18.7349
-0.25,25.1826,14.3018,58.171,33.0368
-0.125,57.5532,32.6859,115.7242,65.7226
0,60.3555,34.2774,176.0796,100
0.125,0,0,176.0796,100
0.25,0,0,176.0796,100
0.375,0,0,176.0796,100
0.5,0,0,176.0796,100
0.625,0,0,176.0796,100
0.75,0,0,176.0796,100
0.875,0,0,176.0796,100
1,0,0,176.0796,100
1.125,0,0,176.0796,100
1.25,0,0,176.0796,100
1.375,0,0,176.0796,100
1.5,0,0,176.0796,100
1.625,0,0,176.0796,100
1.75,0,0,176.0796,100
1.875,0,0,176.0796,100
2,0,0,176.0796,100
2.125,0,0,176.0796,100
2.25,0,0,176.0796,100
2.375,0,0,176.0796,100
2.5,0,0,176.0796,100
2.625,0,0,176.0796,100
2.75,0,0,176.0796,100
2.875,0,0,176.0796,100
3,0,0,176.0796,100
3.125,0,0,176.0796,100
3.25,0,0,176.0796,100
3.375,0,0,176.0796,100
3.5,0,0,176.0796,100
3.625,0,0,176.0796,100
3.75,0,0,176.0796,100
3.875,0,0,176.0796,100
4,0,0,176.0796,100
4.125,0,0,176.0796,100
4.25,0,0,176.0796,100
4.375,0,0,176.0796,100
4.5,0,0,176.0796,100
