-1,0,0,0,0
-0.875,0,0,0,0
-0.75,2.7053,0.537,2.7053,0.537
-0.625,0.5556,0.1103,3.2608,0.6473
-0.5,0,0,3.2608,0.6473
-0.375,27.3969,5.4386,30.6577,6.0859
-0.25,1.0396,0.2064,31.6973,6.2923
-0.125,17.6295,3.4996,49.3268,9.7919
0,22.8576,4.5375,72.1844,14.3294
0.125,54.0557,10.7307,126.2401,25.0601
0.25,75.758,15.0388,201.9981,40.0989
0.375,61.2898,12.1667,263.2879,52.2656
0.5,63.5155,12.6085,326.8034,64.8741
0.625,46.6319,9.257,373.4353,74.1311
0.75,43.1465,8.5651,416.5818,82.6962
0.875,30.1159,5.9783,446.6977,88.6745
1,18.1305,3.5991,464.8282,92.2736
1.125,15.9324,3.1628,480.7606,95.4364
1.25,10.448,2.074,491.2086,97.5104
1.375,10.8707,2.158,502.0794,99.6684
1.5,0,0,502.0794,99.6684
1.625,1.4625,0.2903,503.5419,99.9587
1.75,0.208,0.0413,503.7499,100
1.875,0,0,503.7499,100
2,0,0,503.7499,100
2.125,0,0,503.7499,100
2.25,0,0,503.7499,100
2.375,0,0,503.7499,100
2.5,0,0,503.7499,100
2.625,0,0,503.7499,100
2.75,0,0,503.7499,100
2.875,0,0,503.7499,100
3,0,0,503.7499,100
3.125,0,0,503.7499,100
3.25,0,0,503.7499,100
3.375,0,0,503.7499,100
3.5,0,0,503.7499,100
3.625,0,0,503.7499,100
3.75,0,0,503.7499,100
3.875,0,0,503.7499,100
4,0,0,503.7499,100
4.125,0,0,503.7499,100
4.25,0,0,503.7499,100
4.375,0,0,503.7499,100
4.5,0,0,503.7499,100
