-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,5.7103,1.2968,5.7103,1.2968
-0.5,33.4698,7.6011,39.1801,8.898
-0.375,53.7697,12.2113,92.9498,21.1092
-0.25,45.7325,10.386,138.6823,31.4953
-0.125,64.5197,14.6527,203.2021,46.1479
0,41.1857,9.3534,244.3878,55.5013
0.125,44.9616,10.2109,289.3493,65.7123
0.25,40.9614,9.3025,330.3108,75.0148
0.375,26.6166,6.0447,356.9273,81.0595
0.5,22.4799,5.1053,379.4073,86.1648
0.625,20.4137,4.636,399.821,90.8008
0.75,10.5727,2.4011,410.3937,93.2019
0.875,6.8274,1.5505,417.2212,94.7524
1,11.3669,2.5815,428.588,97.3339
1.125,2.9478,0.6695,431.5359,98.0033
1.25,0.648,0.1472,432.1838,98.1505
1.375,0.1246,0.0283,432.3085,98.1788
1.5,0,0,432.3085,98.1788
1.625,0,0,432.3085,98.1788
1.75,0,0,432.3085,98.1788
1.875,0,0,432.3085,98.1788
2,0,0,432.3085,98.1788
2.125,0,0,432.3085,98.1788
2.25,0,0,432.3085,98.1788
2.375,0,0,432.3085,98.1788
2.5,0,0,432.3085,98.1788
2.625,0,0,432.3085,98.1788
2.75,1.6534,0.3755,433.9619,98.5543
2.875,2.1264,0.4829,436.0883,99.0372
3,0,0,436.0883,99.0372
3.125,0,0,436.0883,99.0372
3.25,0,0,436.0883,99.0372
3.375,0,0,436.0883,99.0372
3.5,0,0,436.0883,99.0372
3.625,4.1206,0.9358,440.2089,99.973
3.75,0,0,440.2089,99.973
3.875,0.1188,0.027,440.3277,100
4,0,0,440.3277,100
4.125,0,0,440.3277,100
4.25,0,0,440.3277,100
4.375,0,0,440.3277,100
4.5,0,0,440.3277,100
