-1,138.187,10.2431,138.187,10.2431
-0.875,38.1771,2.8299,176.3641,13.073
-0.75,45.8171,3.3962,222.1812,16.4692
-0.625,70.1783,5.202,292.3595,21.6712
-0.5,25.8263,1.9144,318.1858,23.5855
-0.375,71.4602,5.297,389.646,28.8825
-0.25,49.1496,3.6432,438.7955,32.5257
-0.125,31.1564,2.3095,469.952,34.8352
0,76.4389,5.666,546.3909,40.5013
0.125,53.7639,3.9852,600.1548,44.4865
0.25,79.3486,5.8817,679.5033,50.3682
0.375,49.0694,3.6373,728.5727,54.0055
0.5,73.2178,5.4273,801.7906,59.4328
0.625,74.3119,5.5084,876.1025,64.9412
0.75,95.7748,7.0993,971.8773,72.0405
0.875,88.7003,6.5749,1060.5776,78.6154
1,66.3306,4.9168,1126.9082,83.5321
1.125,65.2457,4.8363,1192.1539,88.3685
1.25,44.289,3.2829,1236.4429,91.6514
1.375,31.9996,2.372,1268.4425,94.0234
1.5,21.2171,1.5727,1289.6596,95.5961
1.625,14.4821,1.0735,1304.1417,96.6696
1.75,13.7377,1.0183,1317.8794,97.6879
1.875,5.9397,0.4403,1323.8191,98.1282
2,4.4513,0.33,1328.2704,98.4581
2.125,4.2266,0.3133,1332.497,98.7714
2.25,3.8192,0.2831,1336.3162,99.0545
2.375,1.2235,0.0907,1337.5397,99.1452
2.5,1.7317,0.1284,1339.2714,99.2736
2.625,1,0.0741,1340.2714,99.3477
2.75,1.7,0.126,1341.9714,99.4737
2.875,1,0.0741,1342.9714,99.5478
3,1.2,0.089,1344.1714,99.6368
3.125,2.4,0.1779,1346.5714,99.8147
3.25,1.8,0.1334,1348.3714,99.9481
3.375,0,0,1348.3714,99.9481
3.5,0,0,1348.3714,99.9481
3.625,0.7,0.0519,1349.0714,100
3.75,0,0,1349.0714,100
3.875,0,0,1349.0714,100
4,0,0,1349.0714,100
4.125,0,0,1349.0714,100
4.25,0,0,1349.0714,100
4.375,0,0,1349.0714,100
4.5,0,0,1349.0714,100
