-1,50.6611,5.2976,50.6611,5.2976
-0.875,31.7049,3.3154,82.366,8.613
-0.75,48.6067,5.0828,130.9727,13.6958
-0.625,67.2998,7.0376,198.2726,20.7334
-0.5,58.9034,6.1595,257.1759,26.8929
-0.375,75.5477,7.9,332.7236,34.793
-0.25,123.6016,12.925,456.3252,47.718
-0.125,71.444,7.4709,527.7692,55.1889
0,103.8344,10.858,631.6035,66.0469
0.125,73.8364,7.7211,705.44,73.768
0.25,64.5821,6.7534,770.0221,80.5214
0.375,40.74,4.2602,810.7622,84.7816
0.5,31.1186,3.2541,841.8808,88.0357
0.625,32.413,3.3894,874.2938,91.4251
0.75,17.5473,1.8349,891.8411,93.26
0.875,14.9906,1.5676,906.8317,94.8276
1,12.656,1.3234,919.4877,96.151
1.125,9.93,1.0384,929.4178,97.1894
1.25,4.5822,0.4792,934,97.6686
1.375,0.9251,0.0967,934.9251,97.7653
1.5,4.9749,0.5202,939.9,98.2856
1.625,2.2,0.2301,942.1,98.5156
1.75,3.0951,0.3237,945.1951,98.8393
1.875,0,0,945.1951,98.8393
2,0,0,945.1951,98.8393
2.125,0,0,945.1951,98.8393
2.25,0.1164,0.0122,945.3115,98.8514
2.375,0.2836,0.0297,945.5951,98.8811
2.5,1.1,0.115,946.6951,98.9961
2.625,0,0,946.6951,98.9961
2.75,0,0,946.6951,98.9961
2.875,0,0,946.6951,98.9961
3,0,0,946.6951,98.9961
3.125,0,0,946.6951,98.9961
3.25,0,0,946.6951,98.9961
3.375,2.1576,0.2256,948.8527,99.2217
3.5,0,0,948.8527,99.2217
3.625,0.259,0.0271,949.1117,99.2488
3.75,3.4634,0.3622,952.5752,99.611
3.875,3.72,0.389,956.2951,100
4,0,0,956.2951,100
4.125,0,0,956.2951,100
4.25,0,0,956.2951,100
4.375,0,0,956.2951,100
4.5,0,0,956.2951,100
